Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 271.756104,271.710297,150.212082,128.845428
Rotation parameters (th_z,th_x,th_z2) [rad/s]: -1.217387,-2.448411,0.184786
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: -2380.000000,-1065.000000,3200.000000
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30351745,30352819#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30368072,30369150#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30384103,30385182#
*C1:1,1,1|150.89|97.07|155.76|127.60|153.50|112.49|30408104,30409194#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30424053,30425145#
*C1:1,1,1|150.67|96.95|155.76|127.76|153.50|112.49|30440091,30441172#
*C1:1,1,1|150.89|97.07|155.76|127.60|153.50|112.49|30456112,30457195#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30472037,30473129#
*C1:1,1,1|150.89|97.07|155.76|127.60|153.50|112.49|30488194,30489124#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30504037,30505129#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30520146,30521245#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30536278,30537365#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30552280,30553368#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30568275,30569370#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30584284,30585372#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30600271,30601375#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30616279,30617374#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30632275,30633373#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30648301,30649398#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30664316,30665401#
*C1:1,1,1|150.67|96.95|155.76|127.76|153.50|112.49|30680278,30681376#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30696403,30697500#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30712400,30713500#
*C1:1,1,1|150.67|96.95|155.76|127.76|153.50|112.49|30728412,30729510#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30744408,30745508#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30760405,30761504#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30776415,30777497#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30792385,30793476#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30808399,30809499#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30824387,30825495#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30840532,30841632#
*C1:1,1,1|150.67|96.95|156.00|128.00|153.50|112.49|30856525,30857623#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30872630,30873727#
*C1:1,1,1|150.89|97.07|155.76|127.60|153.50|112.49|30888528,30889624#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30904444,30905319#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30920534,30921629#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30936522,30937625#
*C1:1,1,1|150.89|97.07|155.76|127.60|153.50|112.49|30952535,30953642#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30968429,30969530#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|30984496,30985605#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31000632,31001733#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31016641,31017742#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31032634,31033737#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31048928,31050033#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31064659,31065756#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31080633,31081750#
*C1:1,1,1|150.89|97.07|155.76|127.76|153.50|112.49|31096698,31097794#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31112589,31113694#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31128723,31129831#
*C1:1,1,1|150.67|96.95|155.76|127.76|153.50|112.49|31144813,31145917#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31160837,31161935#
*C1:1,1,1|150.89|97.07|155.76|127.60|153.50|112.49|31176831,31177942#
*C1:1,1,1|150.89|97.07|155.76|127.60|153.50|112.49|31192719,31193821#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31208703,31209809#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31224806,31225911#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31240820,31241914#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31256832,31257924#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31272811,31273912#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31288823,31289942#
*C1:1,1,1|150.89|97.07|155.76|127.60|153.50|112.49|31304939,31306049#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31320870,31321980#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31336954,31338069#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31352948,31354051#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31368955,31370064#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31384960,31386066#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31400957,31402066#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31416967,31418074#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31432958,31434076#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31448971,31450085#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31465111,31466229#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31481083,31482192#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31497123,31498243#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31513098,31514213#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31529097,31530213#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31545075,31546186#
*C1:1,1,1|150.89|97.07|155.76|127.60|153.50|112.49|31561079,31562189#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31577011,31578129#
*C1:1,1,1|150.67|96.95|156.00|127.83|153.50|112.49|31593120,31594234#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31609229,31610348#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31625219,31626341#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31641232,31642354#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31657242,31658359#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31673230,31674345#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31689221,31690342#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31705246,31706365#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31721252,31722363#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31737238,31738358#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31753245,31754368#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31769376,31770498#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31785345,31786470#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31801370,31802495#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31817360,31818465#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31833347,31834469#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31849363,31850483#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31865379,31866503#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31881345,31882464#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31897346,31898468#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31913352,31914477#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31929482,31930607#
*C1:1,1,1|150.67|96.95|155.76|127.60|153.50|112.49|31945473,31946601#
*C1:1,1,1|150.67|96.95|156.00|127.83|153.50|112.20|31961628,31962747#
*C1:1,1,1|150.67|96.95|155.50|127.50|153.28|110.88|31977487,31978609#
*C1:1,1,1|150.67|96.95|155.50|126.50|153.26|110.58|31993415,31994533#
*C1:1,1,1|150.67|96.95|155.00|126.00|152.77|110.39|32009387,32010501#
*C1:1,0,1|150.67|96.95|152.67|109.99|32025356,32026482#
*C1:1,1,1|150.67|96.95|154.00|124.00|153.11|108.99|32041184,32042316#
