Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 270.851166,270.782074,160.644485,119.420685
Rotation parameters (th_z,th_x,th_z2) [rad/s]: 4.227355,-2.293805,-0.242118
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: -2300.000000,1540.000000,3100.000000
*C2:1,1,0|202.57|121.00|187.04|150.06|34543415,34544136#
*C2:1,1,0|202.57|121.00|187.04|150.06|34559409,34560132#
*C2:1,1,0|202.57|121.00|187.04|150.06|34575417,34576129#
*C2:1,1,0|202.57|121.00|187.04|150.06|34591430,34592155#
*C2:1,1,0|202.57|121.00|187.04|150.06|34607413,34608130#
*C2:1,1,0|202.57|121.00|187.04|150.06|34623417,34624135#
*C2:1,1,0|202.57|121.00|187.04|150.06|34639417,34640130#
*C2:1,0,0|202.57|121.00|34655530,34656252#
*C2:1,1,0|202.57|121.00|187.04|150.06|34670905,34671630#
*C2:1,1,0|202.57|121.00|187.04|150.06|34687534,34688264#
*C2:1,1,0|202.57|121.00|187.04|150.06|34703538,34704265#
*C2:1,1,0|202.57|121.00|187.04|150.06|34719541,34720271#
*C2:1,1,0|202.57|121.00|187.04|150.06|34735529,34736056#
*C2:1,1,0|202.57|121.00|187.04|150.06|34751538,34752258#
*C2:1,1,0|202.57|121.00|187.04|150.06|34767536,34768255#
*C2:1,1,0|202.57|121.00|187.04|150.06|34783536,34784252#
*C2:1,1,0|202.57|121.00|187.04|150.06|34799534,34800253#
*C2:1,1,0|202.57|121.00|187.04|150.06|34815651,34816369#
*C2:1,0,0|202.57|121.00|34831739,34832260#
*C2:1,1,0|202.57|121.00|187.04|150.06|34847024,34847752#
*C2:1,1,0|202.57|121.00|187.04|150.06|34863659,34864387#
*C2:1,1,0|202.57|121.00|187.04|150.06|34879659,34880386#
*C2:1,1,0|202.57|121.00|187.04|150.06|34895755,34896485#
*C2:1,0,0|202.57|121.00|34911648,34912369#
*C2:1,1,0|202.57|121.00|187.04|150.06|34927016,34927739#
*C2:1,0,0|202.57|121.00|34943652,34944361#
*C2:1,0,0|202.57|121.00|34958992,34959713#
*C2:1,0,0|202.57|121.00|34975123,34975856#
*C2:1,0,0|202.57|121.00|34991123,34991848#
*C2:1,0,0|202.57|121.00|35007112,35007830#
*C2:1,0,0|202.57|121.00|35023123,35023846#
*C2:1,0,0|202.57|121.00|35039117,35039647#
*C2:1,0,0|202.57|121.00|35055135,35055875#
*C2:1,0,0|202.57|121.00|35071121,35071846#
*C2:1,0,0|202.57|121.00|35087111,35087848#
*C2:1,0,0|202.57|121.00|35103121,35103847#
*C2:1,0,0|202.57|121.00|35119116,35119841#
*C2:1,0,0|202.57|121.00|35135242,35135762#
*C2:1,0,0|202.57|121.00|35151355,35152082#
*C2:1,0,0|202.57|121.00|35167230,35167952#
*C2:1,0,0|202.57|121.00|35183247,35183974#
*C2:1,0,0|202.57|121.00|35199250,35199983#
*C2:1,0,0|202.57|121.00|35215237,35215963#
*C2:1,0,1|202.57|121.00|182.50|119.00|35231269,35231999#
*C2:1,0,0|202.57|121.00|35247501,35248221#
*C2:1,0,1|202.57|121.00|181.00|116.50|35263265,35263988#
*C2:1,0,1|202.57|121.00|180.73|114.73|35279742,35280475#
*C2:1,1,1|202.57|121.00|166.00|114.00|181.00|114.00|35295795,35296530#
*C2:1,1,1|202.57|121.00|165.50|112.00|180.50|112.50|35311985,35312715#
*C2:1,1,1|202.57|121.00|165.00|110.17|181.01|110.99|35328084,35328815#
*C2:1,1,1|202.57|121.00|164.00|108.00|180.51|110.49|35344065,35344590#
*C2:1,1,1|202.57|121.00|164.50|106.00|181.01|108.99|35360213,35360939#
*C2:1,1,1|202.57|121.00|164.73|104.26|180.51|108.49|35376165,35376893#
*C2:1,1,1|202.57|121.00|164.73|102.26|181.01|106.99|35392160,35392886#
*C2:1,1,1|202.57|121.00|165.00|101.49|180.51|106.49|35408179,35408902#
*C2:1,1,1|202.57|121.00|164.73|99.71|181.01|105.49|35424206,35424952#
*C2:1,1,1|202.57|121.00|164.73|97.71|181.27|104.58|35440362,35440896#
*C2:1,1,1|202.57|121.00|164.00|95.98|181.51|103.99|35456391,35457118#
*C2:1,1,1|202.57|121.00|164.00|93.97|181.53|102.83|35472450,35473167#
*C2:1,0,1|202.57|121.00|182.51|102.48|35488461,35489180#
*C2:1,1,1|202.57|121.00|165.50|91.96|182.52|101.48|35504041,35504780#
*C2:1,1,1|202.57|121.00|166.00|89.95|182.52|100.48|35520488,35521205#
*C2:1,1,1|202.57|121.00|166.73|88.22|182.52|100.48|35536480,35537197#
*C2:1,1,1|202.57|121.00|166.73|87.67|183.29|99.70|35552517,35553235#
*C2:1,1,1|202.57|121.00|167.00|86.11|184.02|98.47|35568533,35569250#
*C2:1,1,1|202.57|121.00|167.50|84.92|184.52|98.47|35584553,35585278#
*C2:1,1,1|202.57|121.00|168.73|83.64|184.75|97.69|35600756,35601475#
*C2:1,1,1|202.57|121.00|169.01|82.08|185.03|96.96|35616697,35617419#
*C2:1,1,1|202.57|121.00|170.01|81.73|185.77|96.55|35632724,35633455#
*C2:1,1,1|202.57|121.00|170.51|79.89|186.53|96.46|35648660,35649201#
*C2:1,1,1|202.57|121.00|171.52|79.38|186.80|96.36|35664898,35665614#
*C2:1,1,1|202.57|121.00|173.02|77.69|188.27|94.72|35688755,35689472#
*C2:1,1,1|202.57|121.00|174.76|76.12|189.31|94.54|35712732,35713462#
*C2:1,1,1|202.57|121.00|176.64|74.60|189.78|94.54|35736802,35737539#
*C2:1,1,1|202.57|121.00|177.53|73.98|190.81|94.34|35752844,35753399#
*C2:1,1,1|202.57|121.00|179.05|73.65|191.78|94.05|35768875,35769597#
*C2:1,1,1|202.57|121.00|180.56|72.30|192.56|93.94|35784896,35785619#
*C2:1,1,1|202.57|121.00|181.56|71.79|193.20|93.89|35800837,35801573#
*C2:1,1,1|202.57|121.00|183.07|71.61|194.30|93.33|35816833,35817560#
*C2:1,1,1|202.57|121.00|184.68|71.01|194.96|93.04|35832803,35833526#
*C2:1,1,1|202.57|121.00|186.70|70.53|196.31|93.15|35848725,35849263#
*C2:1,1,1|202.57|121.00|188.34|70.15|197.08|93.59|35864746,35865469#
*C2:1,1,1|202.57|121.00|191.12|69.92|198.75|93.92|35888710,35889443#
*C2:1,1,1|202.57|121.00|193.14|69.91|199.59|94.42|35904687,35905428#
*C2:1,1,1|202.57|121.00|196.16|70.23|201.61|94.42|35928738,35929489#
*C2:1,1,1|202.57|121.00|199.84|71.07|203.25|94.96|35952709,35953257#
*C2:1,1,1|202.57|121.00|202.20|71.54|204.46|95.92|35968644,35969377#
*C2:1,1,1|202.57|121.00|204.82|72.48|205.63|96.42|35984616,35985357#
*C2:1,1,1|202.57|121.00|207.24|73.72|205.77|96.77|36000774,36001511#
*C2:1,1,1|202.57|121.00|209.26|74.38|207.49|97.21|36016565,36017300#
*C2:1,1,1|202.57|121.00|211.76|75.55|207.64|98.42|36032659,36033386#
*C2:1,1,1|202.57|121.00|213.69|76.95|209.41|98.66|36048619,36049162#
*C2:1,1,1|202.57|121.00|215.82|78.02|209.88|99.03|36064809,36065544#
*C2:1,1,1|202.57|121.00|217.82|79.57|209.88|99.03|36080809,36081536#
*C2:1,1,1|202.57|121.00|219.58|80.96|209.88|99.03|36096828,36097568#
*C2:1,1,1|202.57|121.00|220.72|81.73|210.02|99.70|36112777,36113513#
*C2:1,1,1|202.57|121.00|221.37|82.40|210.66|100.42|36128833,36129569#
*C2:1,1,1|202.57|121.00|222.62|83.34|210.66|100.42|36144846,36145601#
*C2:1,1,1|202.57|121.00|223.39|83.56|210.66|100.42|36160872,36161600#
*C2:1,1,1|202.57|121.00|223.39|83.56|210.66|100.42|36176814,36177541#
*C2:1,1,1|202.57|121.00|222.99|82.97|210.66|100.42|36192807,36193538#
*C2:1,1,1|202.57|121.00|222.62|82.12|210.16|99.92|36208810,36209544#
*C2:1,1,1|202.57|121.00|221.45|80.95|209.64|98.76|36225019,36225749#
*C2:1,1,1|202.57|121.00|220.37|79.71|209.39|98.55|36240997,36241728#
*C2:1,1,1|202.57|121.00|218.60|77.94|208.38|98.31|36257005,36257543#
*C2:1,1,1|202.57|121.00|216.94|76.46|206.64|96.91|36273029,36273761#
*C2:1,1,1|202.57|121.00|214.31|75.70|205.87|96.51|36289024,36289754#
*C2:1,1,1|202.57|121.00|211.29|73.69|204.62|96.42|36305013,36305745#
*C2:1,1,1|202.57|121.00|208.87|72.45|203.39|95.65|36320916,36321652#
*C2:1,1,1|202.57|121.00|205.74|71.70|202.11|94.74|36336965,36337705#
*C2:1,1,1|202.57|121.00|202.71|71.21|200.60|94.42|36352918,36353524#
*C2:1,1,1|202.57|121.00|198.91|69.98|198.85|94.53|36368882,36369621#
*C2:1,1,1|202.57|121.00|196.16|69.72|197.34|94.52|36385076,36385814#
*C2:1,1,1|202.57|121.00|192.38|69.98|195.83|94.54|36401121,36401853#
*C2:1,1,1|202.57|121.00|186.82|71.51|193.32|94.53|36425166,36425893#
*C2:1,1,1|202.57|121.00|181.33|73.54|190.55|94.95|36449266,36450002#
*C2:1,1,1|202.57|121.00|178.32|74.56|188.54|95.95|36465301,36465963#
*C2:1,1,1|202.57|121.00|175.03|77.36|187.27|96.60|36481358,36482089#
*C2:1,1,1|202.57|121.00|172.52|79.89|186.03|97.97|36497427,36498155#
*C2:1,1,1|202.57|121.00|168.73|84.19|184.02|99.97|36521452,36522198#
*C2:1,1,1|202.57|121.00|166.50|87.94|183.02|101.98|36537517,36538254#
*C2:1,1,1|202.57|121.00|164.50|91.96|181.01|102.98|36553447,36554178#
*C2:1,1,0|202.57|121.00|163.50|95.98|36569426,36570155#
*C2:1,1,1|202.57|121.00|163.00|101.99|180.51|107.99|36585394,36586121#
*C2:1,1,1|202.57|121.00|162.00|105.99|180.28|110.72|36601268,36602003#
*C2:1,0,1|202.57|121.00|180.00|113.00|36617125,36617864#
*C2:1,1,0|202.57|121.00|164.50|116.00|36632817,36633556#
*C2:1,0,1|202.57|121.00|180.50|118.50|36648982,36649730#
*C2:1,0,0|202.57|121.00|36664713,36665255#
*C2:1,0,0|202.57|121.00|36680367,36681117#
*C2:1,0,0|202.57|121.00|36696505,36697237#
*C2:1,0,0|202.57|121.00|36712498,36713227#
*C2:1,0,0|202.57|121.00|36728570,36729311#
*C2:1,0,0|202.57|121.00|36744514,36745253#
*C2:1,0,0|202.57|121.00|36760493,36761039#
*C2:1,0,0|202.57|121.00|36776506,36777243#
*C2:1,0,0|202.57|121.00|36792495,36793231#
*C2:1,0,0|202.80|121.27|36808502,36809236#
*C2:1,0,0|202.57|121.00|36824493,36825228#
*C2:1,1,0|202.80|121.27|204.67|160.18|36840524,36841253#
*C2:1,1,0|202.80|121.27|207.19|160.19|36857185,36857928#
*C2:1,0,0|202.80|121.27|36873154,36873888#
*C2:1,0,0|202.90|121.00|36888625,36889364#
*C2:1,0,0|202.80|120.73|36904632,36905375#
*C2:1,0,0|202.80|121.27|36920663,36921412#
*C2:1,1,0|202.80|121.27|210.74|162.22|36936661,36937417#
*C2:1,0,0|202.90|121.00|36953329,36954071#
*C2:1,1,0|202.90|121.00|207.71|162.21|36968663,36969216#
*C2:1,1,0|202.90|121.00|205.69|162.20|36985232,36985972#
*C2:1,0,0|202.57|121.00|37001225,37001959#
*C2:1,1,0|202.90|121.00|201.14|160.16|37016779,37017520#
*C2:1,1,0|202.57|121.00|199.13|160.15|37033305,37034048#
*C2:1,1,0|202.57|121.00|196.10|158.13|37049377,37050118#
*C2:1,0,0|202.57|121.00|37065381,37065928#
*C2:1,0,0|202.57|121.00|37080743,37081480#
*C2:1,1,0|202.57|121.00|190.06|154.08|37096776,37097516#
*C2:1,1,0|202.57|121.00|188.05|152.07|37113324,37114079#
*C2:1,0,0|202.57|121.00|37129401,37130133#
*C2:1,0,0|202.57|121.00|37144752,37145483#
*C2:1,0,0|202.57|121.00|37160743,37161482#
*C2:1,0,0|202.57|121.00|37176878,37177617#
*C2:1,0,0|202.57|121.00|37192884,37193617#
*C2:1,0,0|202.57|121.00|37208877,37209617#
*C2:1,0,0|202.57|121.00|37224862,37225603#
*C2:1,0,0|202.57|121.00|37240893,37241632#
*C2:1,0,0|202.57|121.00|37264879,37265629#
*C2:1,0,0|202.57|121.00|37296880,37297624#
*C2:1,0,0|202.57|121.00|37312878,37313624#
*C2:1,0,0|202.57|121.00|37336996,37337749#
*C2:1,0,0|202.57|121.00|37361014,37361766#
*C2:1,0,0|202.57|121.00|37385000,37385751#
*C2:1,0,0|202.57|121.00|37409007,37409756#
*C2:1,0,0|202.57|121.00|37432998,37433745#
*C2:1,0,0|202.57|121.00|37456998,37457733#
*C2:1,0,0|202.57|121.00|37473019,37473568#
*C2:1,0,0|202.57|121.00|37489127,37489869#
*C2:1,0,0|202.57|121.00|37513125,37513881#
*C2:1,0,0|202.57|121.00|37529114,37529855#
*C2:1,0,0|202.57|121.00|37545125,37545872#
*C2:1,0,0|202.57|121.00|37561130,37561874#
*C2:1,0,0|202.57|121.00|37577129,37577674#
*C2:1,0,0|202.57|121.00|37593126,37593859#
*C2:1,0,0|202.57|121.00|37609141,37609880#
*C2:1,0,0|202.57|121.00|37625126,37625863#
*C2:1,0,0|202.57|121.00|37641263,37642005#
*C2:1,0,0|202.57|121.00|37657271,37658007#
*C2:1,0,0|202.57|121.00|37673273,37674010#
*C2:1,0,0|202.57|121.00|37689268,37690015#
*C2:1,0,0|202.57|121.00|37705272,37706013#
*C2:1,0,0|202.57|121.00|37721311,37722055#
*C2:1,0,0|202.57|121.00|37737271,37738003#
*C2:1,0,0|202.57|121.00|37753272,37754009#
*C2:1,0,0|202.57|121.00|37769266,37770010#
*C2:1,0,0|202.57|121.00|37785349,37785971#
*C2:1,0,0|202.57|121.00|37801397,37802138#
*C2:1,0,0|202.57|121.00|37817398,37818136#
*C2:1,0,0|202.57|121.00|37833388,37834129#
*C2:1,0,0|202.57|121.00|37849400,37850145#
*C2:1,0,0|202.57|121.00|37865390,37866129#
*C2:1,0,0|202.57|121.00|37881410,37881949#
*C2:1,0,0|202.57|121.00|37897387,37898128#
*C2:1,0,0|202.57|121.00|37913401,37914135#
*C2:1,0,0|202.57|121.00|37929411,37930139#
*C2:1,0,0|202.57|121.00|37945390,37946126#
*C2:1,0,0|202.57|121.00|37961520,37962263#
*C2:1,0,0|202.57|121.00|37977512,37978265#
*C2:1,0,0|202.57|121.00|37993513,37994261#
*C2:1,0,0|202.57|121.00|38009520,38010257#
*C2:1,0,0|202.57|121.00|38025515,38026255#
*C2:1,0,0|202.57|121.00|38041515,38042258#
*C2:1,0,0|202.57|121.00|38057515,38058254#
*C2:1,0,0|202.57|121.00|38073517,38074252#
*C2:1,0,0|202.57|121.00|38089526,38090075#
*C2:1,0,0|202.57|121.00|38105638,38106380#
*C2:1,0,0|202.57|121.00|38121671,38122425#
*C2:1,1,0|202.57|121.00|186.03|150.05|38137661,38138391#
*C2:1,1,0|202.57|121.00|186.03|150.05|38154320,38155064#
*C2:1,1,0|202.57|121.00|186.03|150.05|38170298,38171043#
*C2:1,1,0|202.57|121.00|186.03|150.05|38186298,38186857#
*C2:1,0,0|202.57|121.00|38202275,38203019#
*C2:1,0,0|202.57|121.00|38217629,38218380#
*C2:1,0,0|202.57|121.00|38233629,38234373#
*C2:1,0,0|202.57|121.00|38249638,38250376#
*C2:1,0,0|202.57|121.00|38265754,38266496#
*C2:1,0,0|202.57|121.00|38281760,38282508#
*C2:1,0,0|202.57|121.00|38297768,38298517#
*C2:1,0,0|202.57|121.00|38313751,38314487#
*C2:1,0,0|202.57|121.00|38329753,38330494#
*C2:1,0,0|202.57|121.00|38345758,38346506#
*C2:1,0,0|202.57|121.00|38361756,38362511#
*C2:1,0,0|202.57|121.00|38377750,38378497#
*C2:1,1,0|202.57|121.00|186.03|150.05|38393774,38394329#
*C2:1,0,0|202.57|121.00|38410403,38411159#
*C2:1,0,0|202.57|121.00|38425880,38426625#
*C2:1,0,0|202.57|121.00|38442080,38442836#
*C2:1,0,0|202.57|121.00|38457882,38458627#
*C2:1,0,0|202.57|121.00|38473884,38474627#
*C2:1,0,0|202.57|121.00|38489888,38490439#
*C2:1,0,0|202.57|121.00|38505886,38506632#
*C2:1,0,0|202.57|121.00|38521877,38522620#
*C2:1,0,0|202.57|121.00|38537877,38538624#
*C2:1,0,0|202.57|121.00|38553885,38554630#
*C2:1,1,0|202.57|121.00|186.03|150.05|38569893,38570628#
*C2:1,1,0|202.57|121.00|186.03|150.05|38586719,38587474#
*C2:1,1,0|202.57|121.00|186.03|150.05|38602717,38603471#
*C2:1,1,0|202.57|121.00|186.03|150.05|38618701,38619455#
*C2:1,0,0|202.57|121.00|38634705,38635461#
*C2:1,0,0|202.57|121.00|38650009,38650758#
*C2:1,0,0|202.57|121.00|38666004,38666746#
*C2:1,0,0|202.57|121.00|38681999,38682746#
*C2:1,0,0|202.57|121.00|38697998,38698548#
*C2:1,0,0|202.57|121.00|38714008,38714750#
*C2:1,0,0|202.57|121.00|38730002,38730752#
*C2:1,0,0|202.57|121.00|38746131,38746878#
*C2:1,0,0|202.57|121.00|38762127,38762871#
*C2:1,1,0|202.57|121.00|186.03|150.05|38778152,38778895#
*C2:1,1,0|202.57|121.00|186.03|150.05|38794842,38795400#
*C2:1,1,0|202.57|121.00|186.03|150.05|38810846,38811599#
*C2:1,1,0|202.57|121.00|186.03|150.05|38826836,38827593#
*C2:1,1,0|202.57|121.00|186.03|150.05|38842836,38843598#
*C2:1,1,0|202.57|121.00|186.03|150.05|38858836,38859598#
*C2:1,1,0|202.57|121.00|186.03|150.05|38874852,38875601#
*C2:1,1,0|202.57|121.00|186.03|150.05|38890957,38891712#
*C2:1,1,0|202.57|121.00|186.03|150.05|38906967,38907719#
*C2:1,1,0|202.57|121.00|186.03|150.05|38923060,38923819#
*C2:1,1,0|202.57|121.00|186.03|150.05|38938965,38939725#
*C2:1,1,0|202.57|121.00|186.03|150.05|38955056,38955813#
*C2:1,1,0|202.57|121.00|186.03|150.05|38970946,38971696#
*C2:1,1,0|202.57|121.00|186.03|150.05|38986951,38987714#
*C2:1,1,0|202.57|121.00|186.03|150.05|39002963,39003533#
*C2:1,1,0|202.57|121.00|186.03|150.05|39018954,39019717#
*C2:1,0,0|202.57|121.00|39034941,39035688#
*C2:1,1,0|202.57|121.00|186.03|150.05|39050400,39051163#
*C2:1,1,0|202.57|121.00|186.03|150.05|39067090,39067853#
*C2:1,1,0|202.57|121.00|186.03|150.05|39083081,39083834#
*C2:1,0,0|202.57|121.00|39099064,39099624#
*C2:1,1,0|202.57|121.00|186.03|150.05|39114399,39115145#
*C2:1,1,0|202.57|121.00|186.03|150.05|39131083,39131844#
*C2:1,1,0|202.57|121.00|186.03|150.05|39147094,39147859#
*C2:1,0,0|202.57|121.00|39163071,39163822#
*C2:1,1,0|202.57|121.00|186.03|150.05|39178407,39179159#
*C2:1,1,0|202.57|121.00|186.03|150.05|39195094,39195843#
*C2:1,1,0|202.57|121.00|186.03|150.05|39211206,39211974#
*C2:1,1,0|202.57|121.00|186.03|150.05|39227224,39227982#
*C2:1,1,0|202.57|121.00|186.03|150.05|39243209,39243973#
*C2:1,1,0|202.57|121.00|186.03|150.05|39259205,39259958#
*C2:1,1,0|202.57|121.00|186.03|150.05|39275201,39275948#
*C2:1,1,0|202.57|121.00|186.03|150.05|39291199,39291958#
*C2:1,1,0|202.57|121.00|186.03|150.05|39307218,39307778#
*C2:1,1,0|202.57|121.00|186.03|150.05|39323244,39323997#
*C2:1,1,0|202.57|121.00|186.03|150.05|39339216,39339972#
*C2:1,1,0|202.57|121.00|186.03|150.05|39355237,39355988#
*C2:1,1,0|202.57|121.00|186.03|150.05|39371333,39372091#
*C2:1,1,0|202.57|121.00|186.03|150.05|39387345,39388108#
