Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 270.851166,270.782074,160.644485,119.420685
Rotation parameters (th_z,th_x,th_z2) [rad/s]: 4.227355,-2.293805,-0.242118
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: -2300.000000,1540.000000,3100.000000
*C2:1,0,0|202.57|121.00|32471474,32472179#
*C2:1,1,0|202.57|121.00|187.04|150.06|32486828,32487530#
*C2:1,1,0|202.57|121.00|187.04|150.06|32503491,32504191#
*C2:1,1,0|202.57|121.00|187.04|150.06|32519474,32520177#
*C2:1,1,0|202.57|121.00|187.04|150.06|32535600,32536309#
*C2:1,1,0|202.57|121.00|187.04|150.06|32551599,32552308#
*C2:1,0,0|202.57|121.00|32567588,32568290#
*C2:1,0,0|202.57|121.00|32582931,32583632#
*C2:1,0,0|202.57|121.00|32598928,32599632#
*C2:1,0,0|202.57|121.00|32614933,32615424#
*C2:1,1,0|202.57|121.00|187.04|150.06|32630945,32631428#
*C2:1,1,0|202.57|121.00|187.04|150.06|32647611,32648312#
*C2:1,0,0|202.57|121.00|32663590,32664288#
*C2:1,1,0|202.57|121.00|187.04|150.06|32678954,32679442#
*C2:1,0,0|202.57|121.00|32695740,32696440#
*C2:1,1,0|202.57|121.00|187.04|150.06|32711077,32711781#
*C2:1,1,0|202.57|121.00|187.04|150.06|32727737,32728440#
*C2:1,0,0|202.57|121.00|32743713,32744419#
*C2:1,0,0|202.57|121.00|32759053,32759547#
*C2:1,0,0|202.57|121.00|32775043,32775549#
*C2:1,1,0|202.57|121.00|187.04|150.06|32791075,32791552#
*C2:1,0,0|202.57|121.00|32807789,32808495#
*C2:1,1,0|202.57|121.00|187.04|150.06|32823085,32823798#
*C2:1,1,0|202.57|121.00|187.04|150.06|32839722,32840432#
*C2:1,1,0|202.57|121.00|187.54|150.06|32855856,32856566#
*C2:1,0,0|202.57|121.00|32871832,32872544#
*C2:1,0,0|202.57|121.00|32887181,32887888#
*C2:1,0,0|202.57|121.00|32903189,32903902#
*C2:1,0,0|202.57|121.00|32919184,32919693#
*C2:1,0,0|202.57|121.00|32935177,32935685#
*C2:1,0,0|202.57|121.00|32951177,32951666#
*C2:1,1,0|202.57|121.00|187.04|150.06|32967196,32967678#
*C2:1,0,0|202.57|121.00|32983866,32984569#
*C2:1,1,0|202.57|121.00|188.04|150.06|32999351,33000058#
*C2:1,0,0|202.57|121.00|33015941,33016634#
*C2:1,1,0|202.57|121.00|187.04|150.06|33031328,33032036#
*C2:1,0,0|202.57|121.00|33047970,33048675#
*C2:1,0,0|202.57|121.00|33063307,33064012#
*C2:1,1,0|202.57|121.00|187.04|150.06|33079327,33079821#
*C2:1,0,0|202.57|121.00|33095974,33096682#
*C2:1,0,0|202.57|121.00|33111313,33111939#
*C2:1,1,0|202.57|121.00|187.04|150.06|33127337,33128057#
*C2:1,0,0|202.57|121.00|33143954,33144666#
*C2:1,0,0|202.57|121.00|33159444,33160152#
*C2:1,0,0|202.57|121.00|33175441,33176145#
*C2:1,0,0|202.57|121.00|33191444,33192148#
*C2:1,1,0|202.57|121.00|187.04|150.06|33207656,33208368#
*C2:1,1,0|202.57|121.00|187.04|150.06|33224131,33224839#
*C2:1,1,0|202.57|121.00|187.04|150.06|33240108,33240819#
*C2:1,1,0|202.57|121.00|187.04|150.06|33256116,33256826#
*C2:1,0,0|202.57|121.00|33272079,33272783#
*C2:1,1,0|202.57|121.00|187.04|150.06|33287466,33288175#
*C2:1,0,0|202.57|121.00|33304083,33304786#
*C2:1,0,0|202.57|121.00|33319569,33320279#
*C2:1,0,0|202.57|121.00|33335567,33336276#
*C2:1,0,0|202.57|121.00|33351570,33352275#
*C2:1,0,0|202.57|121.00|33367677,33368384#
*C2:1,1,0|202.57|121.00|187.04|150.06|33383585,33384299#
*C2:1,1,0|202.57|121.00|187.04|150.06|33400241,33400953#
*C2:1,0,0|202.57|121.00|33416214,33416923#
*C2:1,0,0|202.57|121.00|33431568,33432067#
*C2:1,1,0|202.57|121.00|188.04|150.06|33447583,33448299#
*C2:1,1,0|202.57|121.00|187.04|150.06|33464202,33464918#
*C2:1,1,0|202.57|121.00|187.04|150.06|33480368,33481077#
*C2:1,0,0|202.57|121.00|33496346,33497052#
*C2:1,0,0|202.57|121.00|33511683,33512390#
*C2:1,0,0|202.57|121.00|33527698,33528407#
*C2:1,0,0|202.57|121.00|33543686,33544193#
*C2:1,0,0|202.57|121.00|33559686,33560181#
*C2:1,1,0|202.57|121.00|187.04|150.06|33575704,33576191#
*C2:1,1,0|202.57|121.00|187.04|150.06|33592353,33593064#
*C2:1,0,0|202.57|121.00|33608346,33609048#
*C2:1,0,0|202.57|121.00|33623694,33624211#
*C2:1,1,0|202.57|121.00|187.04|150.06|33639830,33640543#
*C2:1,0,0|202.57|121.00|33656460,33657175#
*C2:1,0,0|202.57|121.00|33671911,33672616#
*C2:1,0,0|202.57|121.00|33687822,33688330#
*C2:1,0,0|202.57|121.00|33703812,33704306#
*C2:1,0,0|202.57|121.00|33719813,33720342#
*C2:1,0,0|202.57|121.00|33735810,33736326#
*C2:1,1,0|202.57|121.00|187.04|150.06|33751823,33752319#
*C2:1,0,0|202.57|121.00|33768465,33769170#
*C2:1,0,0|202.57|121.00|33783934,33784641#
*C2:1,0,0|202.57|121.00|33799945,33800623#
*C2:1,1,0|202.57|121.00|187.04|150.06|33815970,33816689#
*C2:1,0,0|202.57|121.00|33832581,33833297#
*C2:1,1,0|202.57|121.00|187.04|150.06|33847956,33848441#
*C2:1,0,0|202.57|121.00|33864580,33865286#
*C2:1,0,0|202.57|121.00|33879943,33880657#
*C2:1,0,0|202.57|121.00|33895947,33896450#
*C2:1,0,0|202.57|121.00|33911945,33912460#
*C2:1,0,0|202.57|121.00|33927943,33928442#
*C2:1,0,0|202.57|121.00|33944075,33944790#
*C2:1,0,0|202.57|121.00|33960072,33960782#
*C2:1,1,0|202.57|121.00|187.04|150.06|33976084,33976796#
*C2:1,1,0|202.57|121.00|187.04|150.06|33992734,33993444#
*C2:1,0,0|202.57|121.00|34008728,34009440#
*C2:1,1,0|202.57|121.00|187.04|150.06|34024113,34024833#
*C2:1,0,0|202.57|121.00|34040723,34041444#
*C2:1,0,0|202.57|121.00|34056063,34056600#
*C2:1,0,0|202.57|121.00|34072064,34072572#
*C2:1,1,0|202.57|121.00|187.04|150.06|34088081,34088582#
*C2:1,0,0|202.57|121.00|34104828,34105358#
*C2:1,0,0|202.57|121.00|34120193,34120906#
*C2:1,1,0|202.57|121.00|187.04|150.06|34136203,34136918#
*C2:1,0,0|202.57|121.00|34152837,34153549#
*C2:1,1,0|202.57|121.00|187.54|150.06|34168292,34169003#
*C2:1,0,0|202.57|121.00|34184830,34185546#
*C2:1,0,0|202.57|121.00|34200200,34200860#
*C2:1,0,0|202.57|121.00|34216186,34216697#
*C2:1,0,0|202.57|121.00|34232195,34232717#
*C2:1,0,0|202.57|121.00|34248185,34248705#
*C2:1,0,0|202.57|121.00|34264311,34265031#
*C2:1,0,0|202.57|121.00|34280318,34281029#
*C2:1,0,0|202.57|121.00|34296317,34297033#
*C2:1,0,0|202.57|121.00|34312319,34312843#
*C2:1,0,0|202.57|121.00|34328305,34328823#
*C2:1,1,0|202.57|121.00|187.04|150.06|34344336,34345056#
*C2:1,0,0|202.57|121.00|34360961,34361680#
*C2:1,0,0|202.57|121.00|34376309,34376824#
*C2:1,0,0|202.57|121.00|34392317,34393036#
*C2:1,0,0|202.57|121.00|34408313,34408850#
*C2:1,1,0|202.57|121.00|187.04|150.06|34424496,34425213#
*C2:1,0,0|202.57|121.00|34441097,34441813#
*C2:1,1,0|202.57|121.00|187.04|150.06|34456474,34456973#
*C2:1,0,0|202.57|121.00|34473107,34473825#
*C2:1,1,0|202.57|121.00|187.04|150.06|34488466,34488976#
*C2:1,0,0|202.57|121.00|34505082,34505807#
*C2:1,1,0|202.57|121.00|187.04|150.06|34520470,34520965#
*C2:1,1,0|202.57|121.00|187.04|150.06|34537107,34537834#
*C2:1,0,0|202.57|121.00|34553097,34553813#
*C2:1,1,0|202.57|121.00|187.04|150.06|34568591,34569311#
*C2:1,0,0|202.57|121.00|34585212,34585932#
*C2:1,0,0|202.57|121.00|34600569,34601281#
*C2:1,0,0|202.57|121.00|34616568,34617170#
*C2:1,0,0|202.57|121.00|34632565,34633111#
*C2:1,0,0|202.57|121.00|34648568,34649094#
*C2:1,0,0|202.57|121.00|34664660,34665380#
*C2:1,1,0|202.57|121.00|187.54|150.06|34680592,34681314#
*C2:1,1,0|202.57|121.00|187.04|150.06|34697232,34697955#
*C2:1,0,0|202.57|121.00|34713219,34713941#
*C2:1,1,0|202.57|121.00|187.04|150.06|34728720,34729442#
*C2:1,0,0|202.57|121.00|34745354,34746088#
*C2:1,0,0|202.57|121.00|34760687,34761406#
*C2:1,0,0|202.57|121.00|34776703,34777219#
*C2:1,0,0|202.57|121.00|34792695,34793212#
*C2:1,1,0|202.57|121.00|187.04|150.06|34808750,34809472#
*C2:1,0,0|202.57|121.00|34825342,34826057#
*C2:1,0,0|202.57|121.00|34840690,34841221#
*C2:1,1,0|202.57|121.00|187.04|150.06|34856705,34857254#
*C2:1,0,0|202.57|121.00|34873349,34874062#
*C2:1,0,0|202.57|121.00|34888817,34889531#
*C2:1,0,0|202.57|121.00|34904834,34905551#
*C2:1,0,0|202.57|121.00|34920822,34921357#
*C2:1,0,0|202.57|121.00|34936822,34937341#
*C2:1,0,0|202.57|121.00|34952822,34953343#
*C2:1,0,0|202.57|121.00|34968807,34969340#
*C2:1,0,0|202.57|121.00|34984816,34985354#
*C2:1,1,0|202.57|121.00|188.04|150.06|35000839,35001349#
*C2:1,0,0|202.57|121.00|35017438,35018157#
*C2:1,0,0|202.57|121.00|35032817,35033349#
*C2:1,1,0|202.57|121.00|187.04|150.06|35048961,35049684#
*C2:1,0,0|202.57|121.00|35065605,35066325#
*C2:1,0,0|202.57|121.00|35080933,35081488#
*C2:1,0,0|202.57|121.00|35096934,35097470#
*C2:1,0,0|202.57|121.00|35112936,35113461#
*C2:1,0,0|202.57|121.00|35128929,35129468#
*C2:1,0,0|202.57|121.00|35144935,35145678#
*C2:1,0,0|202.57|121.00|35160934,35161655#
*C2:1,0,0|202.57|121.00|35176940,35177655#
*C2:1,0,0|202.57|121.00|35192940,35193658#
*C2:1,0,0|202.57|121.00|35209064,35209789#
*C2:1,0,0|202.57|121.00|35225104,35225831#
*C2:1,0,0|202.57|121.00|35241066,35241785#
*C2:1,0,0|202.57|121.00|35257067,35257797#
*C2:1,0,0|202.57|121.00|35273066,35273784#
*C2:1,0,0|202.57|121.00|35289071,35289793#
*C2:1,0,0|202.57|121.00|35305067,35305794#
*C2:1,0,0|202.57|121.00|35321062,35321780#
*C2:1,0,0|202.57|121.00|35337062,35337778#
*C2:1,0,0|202.57|121.00|35353190,35353915#
*C2:1,0,0|202.57|121.00|35369184,35369903#
*C2:1,0,0|202.57|121.00|35385205,35385933#
*C2:1,0,0|202.57|121.00|35409203,35409929#
*C2:1,0,1|202.57|121.00|182.00|118.00|35425234,35425871#
*C2:1,0,1|202.57|121.00|180.50|117.00|35441490,35442214#
*C2:1,0,0|202.57|121.00|35457565,35458284#
*C2:1,1,1|202.57|121.00|166.50|116.00|180.73|114.73|35473239,35473959#
*C2:1,1,0|202.57|121.00|166.00|114.00|35489732,35490449#
*C2:1,1,1|202.07|121.00|166.00|112.00|180.50|112.50|35505779,35506514#
*C2:1,1,1|202.57|121.00|165.00|110.00|180.50|110.99|35521924,35522655#
*C2:1,1,1|202.07|121.00|164.00|108.00|180.51|110.49|35538039,35538755#
*C2:1,1,1|202.57|121.00|164.50|106.00|180.51|108.99|35554086,35554821#
*C2:1,1,1|202.57|121.00|164.50|103.99|180.51|108.49|35570106,35570836#
*C2:1,1,1|202.57|121.00|164.50|101.99|180.74|106.72|35586150,35586884#
*C2:1,1,1|202.57|121.00|164.73|100.26|180.51|106.49|35602173,35602899#
*C2:1,1,1|202.07|121.00|164.73|98.25|180.51|104.99|35618221,35618962#
*C2:1,1,1|202.57|121.00|165.00|97.48|181.27|104.58|35634201,35634931#
*C2:1,1,1|202.57|121.00|164.50|95.47|181.01|102.98|35650220,35650966#
*C2:1,1,1|202.57|121.00|165.00|93.97|182.01|102.48|35666398,35667119#
*C2:1,1,1|202.57|121.00|165.00|92.14|182.51|101.98|35682398,35683127#
*C2:1,1,1|202.57|121.00|165.00|90.96|182.52|100.48|35698441,35699171#
*C2:1,1,1|202.57|121.00|166.00|89.95|182.78|100.58|35714468,35715204#
*C2:1,1,1|202.57|121.00|166.73|88.22|182.78|100.37|35730416,35731017#
*C2:1,1,1|202.57|121.00|167.00|86.43|183.52|98.97|35746467,35747208#
*C2:1,1,1|202.57|121.00|167.50|85.93|183.76|98.56|35762527,35763256#
*C2:1,1,1|202.57|121.00|168.25|84.16|184.52|98.47|35778516,35779251#
*C2:1,1,1|202.57|121.00|169.01|82.41|184.52|97.47|35794493,35795222#
*C2:1,1,1|202.57|121.00|169.51|81.90|185.53|96.66|35810504,35811230#
*C2:1,1,1|202.57|121.00|170.51|80.39|185.77|96.55|35826645,35827385#
*C2:1,1,1|202.57|121.00|171.01|79.89|186.53|96.46|35842932,35843665#
*C2:1,1,1|202.57|121.00|172.25|78.27|187.03|95.46|35858698,35859429#
*C2:1,1,1|202.57|121.00|173.02|77.69|188.28|94.55|35874655,35875385#
*C2:1,1,1|202.57|121.00|174.76|76.12|189.31|94.54|35898650,35899380#
*C2:1,1,1|202.57|121.00|176.64|74.60|190.05|94.45|35922675,35923421#
*C2:1,1,1|202.57|121.00|178.78|73.55|191.54|94.29|35946654,35947387#
*C2:1,1,1|202.57|121.00|179.55|72.81|192.56|93.94|35962669,35963402#
*C2:1,1,1|202.57|121.00|181.06|71.97|192.82|93.54|35978691,35979416#
*C2:1,1,1|202.57|121.00|182.80|71.52|194.30|93.33|35994735,35995464#
*C2:1,1,1|202.57|121.00|184.58|71.28|194.57|93.43|36010736,36011466#
*C2:1,1,1|202.57|121.00|186.33|70.16|196.08|93.43|36026699,36027431#
*C2:1,1,1|202.57|121.00|188.10|70.26|196.82|93.04|36042620,36043359#
*C2:1,1,1|202.57|121.00|189.60|69.91|198.43|93.77|36058762,36059498#
*C2:1,1,1|202.57|121.00|191.89|69.96|199.58|94.27|36074613,36075337#
*C2:1,1,1|202.57|121.00|194.91|70.13|201.37|94.51|36098601,36099333#
*C2:1,1,1|202.57|121.00|198.68|70.72|202.78|94.92|36122573,36123306#
*C2:1,1,1|202.57|121.00|202.56|71.71|204.46|95.92|36146528,36147254#
*C2:1,1,1|202.57|121.00|204.82|72.48|205.63|96.42|36162553,36163292#
*C2:1,1,1|202.57|121.00|207.73|73.55|206.00|96.87|36178568,36179298#
*C2:1,1,1|202.57|121.00|209.60|74.71|207.63|97.77|36194490,36195220#
*C2:1,1,1|202.57|121.00|211.76|75.55|208.62|98.62|36210608,36211333#
*C2:1,1,1|202.57|121.00|214.18|76.98|209.64|98.56|36226567,36227293#
*C2:1,1,1|202.57|121.00|216.06|78.13|209.88|99.03|36242654,36243385#
*C2:1,1,1|202.57|121.00|217.83|79.73|209.65|99.13|36258622,36259344#
*C2:1,1,1|202.57|121.00|219.75|80.96|209.89|99.33|36274691,36275420#
*C2:1,1,1|202.57|121.00|220.86|82.24|210.27|99.81|36290597,36291345#
*C2:1,1,1|202.57|121.00|221.87|82.74|210.66|100.42|36306789,36307521#
*C2:1,1,1|202.57|121.00|222.88|83.23|210.66|100.42|36322827,36323553#
*C2:1,1,1|202.57|121.00|223.39|83.74|210.66|100.42|36338754,36339491#
*C2:1,1,1|202.57|121.00|223.39|83.56|210.66|100.42|36354775,36355522#
*C2:1,1,1|202.57|121.00|222.99|82.97|210.66|100.42|36370754,36371500#
*C2:1,1,1|202.57|121.00|222.63|81.97|209.65|99.42|36386750,36387475#
*C2:1,1,1|202.57|121.00|220.97|80.48|209.39|98.55|36402828,36403566#
*C2:1,1,1|202.57|121.00|219.85|79.55|208.65|98.42|36418860,36419595#
*C2:1,1,1|202.57|121.00|217.85|77.70|207.64|97.61|36434749,36435474#
*C2:1,1,1|202.57|121.00|215.32|75.87|206.74|96.68|36450965,36451695#
*C2:1,1,1|202.57|121.00|213.30|74.69|205.63|96.42|36466816,36467543#
*C2:1,1,1|202.57|121.00|210.52|73.45|204.62|96.42|36482919,36483645#
*C2:1,1,1|202.57|121.00|207.25|71.87|202.84|95.19|36498903,36499637#
*C2:1,1,1|202.57|121.00|204.22|71.71|200.86|94.52|36514782,36515505#
*C2:1,1,1|202.57|121.00|200.80|70.47|199.59|94.62|36530850,36531581#
*C2:1,1,1|202.57|121.00|196.89|69.99|197.85|94.57|36546854,36547587#
*C2:1,1,1|202.57|121.00|193.41|70.01|196.58|94.43|36562874,36563607#
*C2:1,1,1|202.57|121.00|190.11|70.76|194.56|94.44|36578932,36579664#
*C2:1,1,1|202.57|121.00|186.59|71.78|192.56|94.44|36594900,36595627#
*C2:1,1,1|202.57|121.00|180.78|73.54|190.77|95.68|36619103,36619837#
*C2:1,1,1|202.57|121.00|177.31|75.57|188.54|96.46|36635219,36635956#
*C2:1,1,1|202.57|121.00|173.02|79.38|186.53|97.96|36659251,36659987#
*C2:1,1,1|202.57|121.00|170.51|81.90|184.52|98.97|36675232,36675966#
*C2:1,1,1|202.57|121.00|168.00|85.93|183.25|100.61|36691211,36691943#
*C2:1,1,1|202.57|121.00|166.00|89.95|182.51|102.48|36707234,36707975#
*C2:1,1,1|202.57|121.00|164.00|95.98|181.01|104.99|36731157,36731895#
*C2:1,0,1|202.57|121.00|180.51|107.99|36747121,36747737#
*C2:1,1,1|202.57|121.00|162.00|105.99|180.00|109.99|36762743,36763474#
*C2:1,1,1|202.57|121.00|163.00|112.00|179.50|112.69|36779075,36779807#
*C2:1,1,0|202.57|121.00|163.50|116.00|36795023,36795769#
*C2:1,0,1|202.57|121.00|180.50|118.50|36810951,36811700#
*C2:1,0,0|202.57|121.00|36826681,36827417#
*C2:1,0,0|202.57|121.00|36842325,36843058#
*C2:1,0,0|202.57|121.00|36858306,36859052#
*C2:1,0,0|202.57|121.00|36874313,36875053#
*C2:1,0,0|202.57|121.00|36890304,36891039#
*C2:1,0,0|202.57|121.00|36906309,36907041#
*C2:1,0,0|202.57|121.00|36922441,36923164#
*C2:1,0,0|202.57|121.00|36938424,36939030#
*C2:1,1,0|202.57|121.00|195.09|156.11|36954455,36955056#
*C2:1,0,0|202.57|121.00|36971084,36971819#
*C2:1,0,0|202.57|121.00|36986433,36987125#
*C2:1,1,0|202.90|121.00|205.17|160.18|37002454,37003203#
*C2:1,0,0|202.90|121.00|37019020,37019751#
*C2:1,0,0|202.80|120.73|37034442,37035196#
*C2:1,0,0|202.90|121.00|37050442,37051199#
*C2:1,0,0|202.80|120.73|37066440,37067187#
*C2:1,0,0|202.80|121.27|37082565,37083318#
*C2:1,1,0|202.90|121.00|211.24|162.23|37098576,37099330#
*C2:1,1,0|202.90|121.00|209.22|162.22|37115243,37115965#
*C2:1,1,0|202.90|121.00|208.21|162.21|37131276,37131999#
*C2:1,0,0|202.80|121.27|37147212,37147950#
*C2:1,0,0|202.80|120.73|37162554,37163309#
*C2:1,1,0|202.57|121.00|201.14|160.16|37178582,37179342#
*C2:1,0,0|202.57|121.00|37195101,37195837#
*C2:1,1,0|202.57|121.00|196.10|158.13|37210582,37211344#
*C2:1,0,0|202.57|121.00|37227176,37227912#
*C2:1,0,0|202.57|121.00|37242682,37243413#
*C2:1,0,0|202.57|121.00|37258680,37259374#
*C2:1,0,0|202.57|121.00|37274688,37275310#
*C2:1,0,0|202.57|121.00|37290684,37291422#
*C2:1,0,0|202.57|121.00|37306683,37307261#
*C2:1,0,0|202.57|121.00|37322679,37323223#
*C2:1,0,0|202.57|121.00|37338676,37339195#
*C2:1,0,0|202.57|121.00|37354683,37355416#
*C2:1,0,0|202.57|121.00|37370680,37371413#
*C2:1,0,0|202.57|121.00|37386688,37387424#
*C2:1,0,0|202.57|121.00|37402807,37403532#
*C2:1,0,0|202.57|121.00|37418801,37419552#
*C2:1,0,0|202.57|121.00|37442814,37443566#
*C2:1,0,0|202.57|121.00|37466815,37467558#
*C2:1,0,0|202.57|121.00|37490807,37491554#
*C2:1,0,0|202.57|121.00|37514808,37515563#
*C2:1,0,0|202.57|121.00|37538810,37539563#
*C2:1,0,0|202.57|121.00|37562939,37563685#
*C2:1,0,0|202.57|121.00|37586932,37587683#
*C2:1,0,0|202.57|121.00|37610930,37611668#
*C2:1,0,0|202.57|121.00|37626973,37627713#
*C2:1,0,0|202.57|121.00|37642942,37643689#
*C2:1,0,0|202.57|121.00|37658943,37659682#
*C2:1,0,0|202.57|121.00|37674939,37675674#
*C2:1,0,0|202.57|121.00|37690936,37691677#
*C2:1,0,0|202.57|121.00|37707065,37707798#
*C2:1,0,0|202.57|121.00|37723063,37723803#
*C2:1,0,0|202.57|121.00|37739061,37739798#
*C2:1,0,0|202.57|121.00|37755067,37755812#
*C2:1,0,0|202.57|121.00|37771058,37771793#
*C2:1,0,0|202.57|121.00|37787065,37787796#
*C2:1,0,0|202.57|121.00|37803060,37803802#
*C2:1,0,0|202.57|121.00|37819064,37819648#
*C2:1,0,0|202.57|121.00|37835060,37835613#
*C2:1,0,0|202.57|121.00|37851062,37851742#
*C2:1,0,0|202.57|121.00|37867191,37867759#
*C2:1,0,0|202.57|121.00|37883187,37883948#
*C2:1,0,0|202.57|121.00|37899187,37899761#
*C2:1,0,0|202.57|121.00|37915183,37915711#
*C2:1,0,0|202.57|121.00|37931180,37931698#
*C2:1,0,0|202.57|121.00|37947186,37947781#
*C2:1,0,0|202.57|121.00|37963184,37963881#
*C2:1,0,0|202.57|121.00|37979187,37979778#
*C2:1,0,0|202.57|121.00|37995182,37995796#
*C2:1,0,0|202.57|121.00|38011181,38011915#
*C2:1,0,0|202.57|121.00|38027358,38027911#
*C2:1,0,0|202.57|121.00|38043321,38043917#
*C2:1,0,0|202.57|121.00|38059323,38059937#
*C2:1,0,0|202.57|121.00|38075334,38075914#
*C2:1,0,0|202.57|121.00|38091320,38091921#
*C2:1,0,0|202.57|121.00|38107323,38107938#
*C2:1,0,0|202.57|121.00|38123323,38123863#
*C2:1,0,0|202.57|121.00|38139322,38139919#
*C2:1,0,0|202.57|121.00|38155318,38155924#
*C2:1,0,0|202.57|121.00|38171318,38171970#
*C2:1,0,0|202.57|121.00|38187451,38188039#
*C2:1,0,0|202.57|121.00|38203453,38204106#
*C2:1,0,0|202.57|121.00|38219447,38220040#
*C2:1,0,0|202.57|121.00|38235442,38236039#
*C2:1,1,0|202.57|121.00|187.04|150.06|38251463,38252048#
*C2:1,0,0|202.57|121.00|38268109,38268856#
*C2:1,0,0|202.57|121.00|38283445,38284188#
*C2:1,1,0|202.57|121.00|186.03|150.05|38299470,38300212#
*C2:1,1,0|202.57|121.00|186.03|150.05|38316068,38316818#
