Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 270.263153,270.084229,158.164001,126.709053
Rotation parameters (th_z,th_x,th_z2) [rad/s]: 1.072167,-2.301146,-0.049489
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: 2515.000000,-1430.000000,3167.000000
*C4:0,1,1|186.06|162.07|175.51|138.21|14185476,14185550#
*C4:0,1,1|186.06|162.07|175.51|138.21|14201468,14201554#
*C4:0,1,1|186.06|162.07|175.51|138.21|14217472,14217550#
*C4:0,1,1|186.06|162.07|175.51|138.21|14233467,14233550#
*C4:0,1,1|186.06|162.07|175.51|138.21|14249591,14249656#
*C4:0,1,1|186.06|162.07|175.51|138.21|14265595,14265661#
*C4:0,1,1|186.06|162.07|175.51|138.21|14281599,14281665#
*C4:0,1,1|186.06|162.07|175.51|138.21|14297588,14297653#
*C4:0,1,1|186.06|162.07|175.51|138.21|14313594,14313675#
*C4:0,1,1|186.06|162.07|175.51|138.21|14329600,14329678#
*C4:0,1,1|186.06|162.07|175.51|138.21|14345602,14345676#
*C4:0,1,1|186.06|162.07|175.51|138.21|14361602,14361676#
*C4:0,1,1|186.06|162.07|175.51|138.21|14377600,14377679#
*C4:0,1,1|186.06|162.07|175.51|138.21|14393715,14393780#
*C4:0,1,1|186.06|162.07|175.51|138.21|14409715,14409781#
*C4:0,1,1|186.06|162.07|175.51|138.21|14425724,14425789#
*C4:0,1,1|186.06|162.07|175.51|138.21|14441713,14441778#
*C4:0,1,1|186.06|162.07|175.51|138.21|14457729,14457800#
*C4:0,1,1|186.06|162.07|175.51|138.21|14473715,14473800#
*C4:0,1,1|186.06|162.07|175.51|138.21|14489714,14489802#
*C4:0,1,1|186.06|162.07|175.51|138.21|14505754,14505821#
*C4:0,1,1|186.06|162.07|175.51|138.21|14521740,14521800#
*C4:0,1,1|186.06|162.07|175.51|138.21|14537856,14537921#
*C4:0,1,1|186.06|162.07|175.51|138.21|14553877,14553942#
*C4:0,1,1|186.06|162.07|175.51|138.21|14569837,14569902#
*C4:0,1,1|186.06|162.07|175.51|138.21|14585839,14585905#
*C4:0,1,1|186.06|162.07|175.51|138.21|14601859,14601925#
*C4:0,1,1|186.06|162.07|175.51|138.21|14617839,14617924#
*C4:0,1,1|186.06|162.07|175.51|138.21|14633847,14633925#
*C4:0,1,1|186.06|162.07|175.51|138.21|14649843,14649928#
*C4:0,1,1|186.06|162.07|175.51|138.21|14665841,14665925#
*C4:0,1,1|186.06|162.07|175.51|138.21|14681836,14681923#
*C4:0,1,1|186.06|162.07|175.51|138.21|14697988,14698054#
*C4:0,1,1|186.06|162.07|175.51|138.21|14713970,14714035#
*C4:0,1,1|186.06|162.07|175.51|138.21|14729970,14730037#
*C4:0,1,1|186.06|162.07|175.51|138.21|14745982,14746048#
*C4:0,1,1|186.06|162.07|175.51|138.21|14761971,14762051#
*C4:0,1,1|186.06|162.07|175.51|138.21|14777947,14778014#
*C4:0,1,1|186.06|162.07|175.51|138.21|14793984,14794050#
*C4:0,1,1|186.06|162.07|175.51|138.21|14809957,14810023#
*C4:0,1,1|186.06|162.07|175.51|138.21|14825957,14826044#
*C4:0,1,1|186.06|162.07|175.51|138.21|14842093,14842160#
*C4:0,1,1|186.06|162.07|175.51|138.21|14858072,14858138#
*C4:0,1,1|186.06|162.07|175.51|138.21|14874090,14874155#
*C4:0,1,1|186.06|162.07|175.51|138.21|14890096,14890160#
*C4:0,1,1|186.06|162.07|175.39|138.10|14906085,14906168#
*C4:0,1,1|186.06|162.07|175.51|138.00|14922109,14922176#
*C4:0,1,1|186.06|162.07|175.36|137.29|14938301,14938368#
*C4:0,1,1|185.56|162.07|175.51|136.50|14954204,14954271#
*C4:0,1,1|185.06|161.56|175.51|136.50|14970212,14970277#
*C4:0,1,1|185.33|160.33|175.49|136.35|14986296,14986361#
*C4:0,1,1|186.06|160.06|175.36|135.71|15002205,15002271#
*C4:0,1,1|186.79|159.79|175.51|134.79|15018301,15018366#
*C4:0,1,1|186.78|158.32|175.51|134.50|15034328,15034396#
*C4:0,1,1|187.33|157.78|175.52|134.35|15050331,15050397#
*C4:0,1,1|188.06|156.22|175.62|133.10|15066313,15066378#
*C4:0,1,1|188.79|155.32|175.51|132.50|15082225,15082302#
*C4:0,1,1|188.78|153.77|175.76|131.50|15098297,15098364#
*C4:0,1,1|188.78|152.31|175.51|130.50|15114219,15114301#
*C4:0,1,1|188.78|150.30|175.65|129.70|15130400,15130468#
*C4:0,1,1|189.05|149.03|175.51|128.50|15146384,15146449#
*C4:0,1,1|189.05|147.02|175.62|127.10|15162373,15162438#
*C4:0,1,1|189.32|145.75|175.62|126.10|15178362,15178427#
*C4:0,1,1|188.77|143.74|175.51|124.50|15194370,15194435#
*C4:0,1,1|189.04|141.51|175.51|123.00|15210373,15210430#
*C4:0,1,1|189.31|138.28|175.51|122.21|15226285,15226351#
*C4:0,1,1|189.04|136.00|175.51|120.49|15242263,15242328#
*C4:0,1,1|188.77|133.73|175.39|118.89|15258237,15258303#
*C4:0,1,1|188.54|130.50|175.15|117.04|15274245,15274310#
*C4:0,1,1|188.28|127.75|174.13|115.40|15290346,15290426#
*C4:0,1,1|187.80|124.39|173.52|113.84|15306371,15306428#
*C4:0,1,1|187.04|120.99|173.63|112.09|15322366,15322426#
*C4:0,1,1|186.54|117.48|173.50|110.33|15338317,15338382#
*C4:0,1,0|186.28|113.57|15354253,15354315#
*C4:0,1,0|185.04|109.96|15369989,15370056#
*C4:0,1,0|184.88|105.95|15385970,15386035#
*C4:0,1,0|183.54|102.09|15401963,15402029#
*C4:0,1,0|182.56|98.42|15417973,15418038#
*C4:0,1,1|181.06|94.07|169.76|98.53|15433987,15434051#
*C4:0,1,1|180.07|90.37|169.52|96.43|15450119,15450184#
*C4:0,1,1|178.57|86.84|167.52|94.42|15466130,15466196#
*C4:0,1,1|176.67|83.04|167.52|92.40|15482408,15482473#
*C4:0,1,1|175.23|79.11|166.52|90.89|15498393,15498458#
*C4:0,1,1|173.84|75.32|165.74|88.99|15514367,15514433#
*C4:0,1,1|172.07|71.16|165.50|88.23|15530430,15530496#
*C4:0,1,1|170.07|67.60|165.25|86.50|15546471,15546537#
*C4:0,1,1|168.56|64.55|163.88|85.64|15562407,15562473#
*C4:0,1,1|166.55|62.00|163.51|84.34|15578574,15578661#
*C4:0,1,1|165.04|59.62|163.51|84.34|15594641,15594706#
*C4:0,1,1|163.43|58.67|163.28|84.43|15610603,15610675#
*C4:0,1,1|162.52|57.91|162.78|84.24|15626567,15626632#
*C4:0,1,1|161.50|57.56|162.78|84.24|15642552,15642617#
*C4:0,1,1|161.01|57.40|163.28|84.43|15658676,15658741#
*C4:0,1,1|161.01|57.40|163.28|84.43|15674677,15674742#
*C4:0,1,1|160.77|58.18|163.12|84.84|15690685,15690750#
*C4:0,1,1|161.49|59.45|163.14|85.65|15706683,15706748#
*C4:0,1,1|162.52|60.98|163.51|86.36|15722769,15722837#
*C4:0,1,1|163.43|62.75|163.91|86.86|15738788,15738856#
*C4:0,1,1|165.04|65.57|165.28|88.47|15754664,15754729#
*C4:0,1,1|166.54|68.62|165.50|90.24|15770646,15770711#
*C4:0,1,1|168.55|72.18|166.35|91.90|15786697,15786762#
*C4:0,1,1|170.66|76.50|167.51|94.27|15802753,15802818#
*C4:0,1,1|172.90|81.14|168.25|96.55|15818698,15818764#
*C4:0,1,1|174.90|86.50|169.52|98.94|15834616,15834681#
*C4:0,1,1|177.29|92.29|169.81|102.10|15850634,15850701#
*C4:0,1,1|179.81|98.32|171.52|104.97|15866372,15866437#
*C4:0,1,0|181.93|105.06|15882459,15882524#
*C4:0,1,0|184.04|111.97|15898444,15898508#
*C4:0,1,0|185.70|118.98|15914451,15914516#
*C4:0,1,1|187.50|125.99|175.51|118.99|15930502,15930568#
*C4:0,1,1|188.54|133.00|175.62|122.89|15946804,15946871#
*C4:0,1,1|189.04|139.83|176.28|126.83|15962806,15962870#
*C4:0,1,1|190.05|146.02|177.21|130.14|15978803,15978870#
*C4:0,1,1|189.33|152.31|176.75|133.25|15994862,15994928#
*C4:0,1,1|188.79|157.78|176.28|136.11|16010905,16010971#
*C4:0,1,1|187.34|161.80|175.52|138.35|16026946,16027012#
*C4:0,1,1|184.79|163.80|175.51|138.50|16043174,16043240#
*C4:0,1,1|181.55|164.07|174.51|139.00|16059155,16059222#
*C4:0,1,1|178.54|164.06|172.50|140.50|16083150,16083219#
*C4:0,0,0|16107045,16107111#
*C4:0,1,1|173.02|161.04|170.50|139.00|16135832,16135901#
*C4:0,1,1|172.52|160.04|170.50|139.00|16146942,16147008#
*C4:0,1,1|173.02|160.04|170.50|138.50|16162912,16162978#
*C4:0,1,1|174.52|160.04|170.50|138.50|16179047,16179112#
*C4:0,1,1|175.52|160.04|171.50|138.69|16195031,16195097#
*C4:0,0,1|172.50|138.50|16211015,16211079#
*C4:0,1,1|180.54|162.06|172.50|138.50|16226736,16226801#
*C4:0,1,1|183.55|162.06|174.51|138.50|16251117,16251183#
*C4:0,1,1|186.56|162.07|175.51|138.50|16275179,16275246#
*C4:0,1,1|188.80|160.34|175.90|137.00|16299227,16299301#
*C4:0,1,1|190.57|158.06|176.78|136.23|16323135,16323202#
*C4:0,1,1|190.80|156.32|177.12|135.00|16339306,16339372#
*C4:0,1,1|190.80|154.32|177.51|134.50|16355329,16355394#
*C4:0,1,1|190.82|152.80|176.80|133.50|16371299,16371364#
*C4:0,1,1|190.79|151.76|177.12|133.00|16387297,16387363#
*C4:0,1,1|189.55|150.53|177.25|132.58|16403286,16403351#
*C4:0,1,1|189.05|150.03|176.06|132.00|16419190,16419253#
*C4:0,1,1|188.65|149.26|175.76|131.50|16435206,16435272#
*C4:0,1,1|188.55|149.03|175.74|131.45|16451193,16451258#
*C4:0,1,1|187.81|149.63|175.61|131.60|16467323,16467409#
*C4:0,1,1|187.04|150.03|175.51|132.00|16483321,16483386#
*C4:0,1,1|186.64|150.79|175.51|132.21|16499403,16499469#
*C4:0,1,1|186.77|151.76|175.51|132.50|16515419,16515485#
*C4:0,1,1|186.55|152.53|175.49|132.65|16531445,16531537#
*C4:0,1,1|186.05|154.04|175.51|133.71|16547425,16547489#
*C4:0,1,1|186.29|155.64|175.49|134.35|16563463,16563550#
*C4:0,1,1|186.29|156.44|175.39|134.90|16579414,16579480#
*C4:0,1,1|186.05|158.05|175.51|136.00|16595433,16595499#
*C4:0,1,1|186.56|159.56|175.51|136.50|16611447,16611514#
*C4:0,1,1|186.56|160.06|175.51|137.00|16627605,16627670#
*C4:0,1,1|186.79|161.34|175.38|137.25|16643610,16643676#
*C4:0,1,1|186.06|162.07|175.39|138.10|16659620,16659687#
*C4:0,1,1|185.06|162.57|175.51|138.50|16675582,16675647#
*C4:0,1,1|185.06|163.07|175.51|138.50|16691577,16691643#
*C4:0,1,1|185.06|163.07|175.51|138.50|16707641,16707708#
*C4:0,1,1|185.06|163.57|175.27|138.59|16731548,16731613#
*C4:0,0,1|175.27|138.59|16755526,16755592#
*C4:0,1,1|184.79|162.34|175.27|138.59|16779234,16779300#
*C4:0,1,1|184.79|162.34|175.27|138.59|16803692,16803759#
*C4:0,1,1|185.56|162.07|175.51|138.50|16827672,16827738#
*C4:0,1,1|186.06|162.07|175.51|138.50|16851689,16851756#
*C4:0,1,1|186.56|161.57|175.51|138.21|16875712,16875799#
*C4:0,1,1|188.07|162.07|175.51|137.50|16899740,16899801#
*C4:0,1,1|187.06|161.57|175.62|137.10|16923788,16923861#
*C4:0,1,1|187.56|160.06|175.85|137.00|16947869,16947935#
*C4:0,1,1|187.56|160.06|175.87|136.96|16963884,16963949#
*C4:0,1,1|187.56|160.06|175.52|136.65|16979851,16979928#
*C4:0,1,1|187.06|160.06|175.51|136.50|16995849,16995926#
*C4:0,1,1|187.06|159.88|175.51|136.50|17011849,17011925#
*C4:0,1,1|186.79|159.79|175.51|136.50|17027854,17027930#
*C4:0,1,1|186.56|160.06|175.49|136.65|17043854,17043932#
*C4:0,1,1|186.56|160.06|175.51|136.79|17059977,17060042#
*C4:0,1,1|186.06|160.23|175.51|137.00|17075996,17076062#
*C4:0,1,1|185.45|160.82|175.27|137.46|17091949,17092015#
*C4:0,1,1|185.33|161.79|175.25|137.50|17107963,17108028#
*C4:0,1,1|185.06|162.06|175.49|137.85|17123975,17124045#
*C4:0,1,1|185.06|162.24|175.39|138.10|17139961,17140047#
*C4:0,1,1|184.79|162.34|175.49|138.35|17155999,17156062#
*C4:0,1,1|184.79|162.34|175.51|138.50|17171943,17172009#
*C4:0,1,1|185.06|163.07|175.51|138.50|17187933,17187999#
*C4:0,1,1|185.06|163.07|175.51|138.50|17203973,17204049#
*C4:0,1,1|185.06|163.57|175.51|138.50|17220083,17220149#
*C4:0,0,1|175.51|138.50|17236083,17236149#
*C4:0,1,1|185.06|162.06|175.51|138.50|17251609,17251674#
*C4:0,1,1|185.06|162.57|175.51|138.50|17276050,17276117#
*C4:0,1,1|185.56|162.07|175.51|138.50|17300058,17300124#
*C4:0,1,1|186.06|162.07|175.49|138.35|17316073,17316161#
*C4:0,1,1|186.56|162.07|175.49|138.35|17340085,17340170#
*C4:0,1,1|186.56|162.07|175.51|138.21|17356307,17356374#
*C4:0,1,1|187.06|161.06|175.62|137.90|17380239,17380305#
*C4:0,1,1|187.57|161.57|175.64|137.85|17404289,17404355#
*C4:0,0,1|175.51|137.21|17420236,17420302#
*C4:0,1,1|187.06|161.06|175.51|137.21|17435744,17435812#
*C4:0,0,1|175.51|137.21|17452216,17452302#
*C4:0,1,1|187.06|161.57|175.51|137.21|17467744,17467810#
*C4:0,1,1|187.06|161.06|175.51|137.21|17484245,17484310#
*C4:0,1,1|186.79|161.80|175.49|137.35|17500241,17500300#
*C4:0,1,1|186.79|161.80|175.49|137.85|17516384,17516448#
*C4:0,1,1|186.56|162.07|175.49|137.85|17532363,17532427#
*C4:0,1,1|186.06|162.07|175.39|138.10|17548390,17548456#
*C4:0,1,1|185.56|162.07|175.39|138.10|17564379,17564445#
*C4:0,1,1|185.33|162.34|175.39|138.10|17580345,17580430#
*C4:0,1,1|185.06|162.24|175.49|138.35|17596331,17596416#
*C4:0,1,1|184.56|162.57|175.49|138.35|17612315,17612380#
*C4:0,1,1|184.79|162.34|175.49|138.35|17628323,17628412#
*C4:0,1,1|184.81|162.82|175.51|138.50|17644308,17644374#
*C4:0,1,1|185.06|163.07|175.51|138.50|17660451,17660516#
*C4:0,1,1|185.06|163.07|175.51|138.50|17676458,17676523#
*C4:0,1,1|185.06|162.57|175.51|138.50|17692447,17692512#
*C4:0,1,1|185.06|162.57|175.51|138.50|17708452,17708520#
*C4:0,1,1|185.06|162.57|175.51|138.50|17724526,17724596#
*C4:0,1,1|185.33|162.34|175.51|138.50|17740458,17740540#
*C4:0,1,1|185.56|162.07|175.51|138.50|17756452,17756522#
*C4:0,1,1|186.06|162.07|175.49|138.35|17772464,17772552#
*C4:0,1,1|186.56|162.07|175.49|138.35|17788455,17788543#
*C4:0,1,1|186.56|162.07|175.51|138.21|17804634,17804701#
*C4:0,1,1|186.56|162.07|175.51|138.21|17820631,17820697#
*C4:0,1,1|186.79|161.80|175.51|138.00|17836640,17836705#
*C4:0,1,1|186.79|161.80|175.62|137.90|17852647,17852713#
*C4:0,1,1|186.56|161.57|175.64|137.85|17868614,17868682#
*C4:0,1,1|186.56|161.57|175.64|137.85|17884573,17884639#
*C4:0,1,1|186.79|161.80|175.49|137.35|17900584,17900671#
*C4:0,1,1|186.79|161.80|175.49|137.35|17916630,17916696#
*C4:0,1,1|186.79|161.80|175.51|138.00|17932636,17932701#
*C4:0,1,1|186.79|161.80|175.51|138.00|17948723,17948791#
*C4:0,1,1|186.56|162.07|175.51|138.00|17964771,17964835#
*C4:0,1,1|186.56|162.07|175.39|138.10|17980754,17980820#
*C4:0,1,1|186.06|162.07|175.51|138.21|17996735,17996802#
*C4:0,1,1|186.06|162.07|175.51|138.21|18012718,18012784#
*C4:0,1,1|185.56|162.07|175.49|138.35|18028723,18028800#
*C4:0,1,1|185.33|162.34|175.49|138.35|18044721,18044802#
*C4:0,1,1|185.33|162.34|175.49|138.35|18060681,18060748#
*C4:0,1,1|185.06|163.07|175.51|138.50|18076702,18076788#
*C4:0,1,1|185.06|162.57|175.51|138.50|18092697,18092763#
*C4:0,1,1|185.06|163.07|175.51|138.50|18108840,18108905#
*C4:0,1,1|185.06|163.07|175.51|138.50|18124829,18124894#
*C4:0,1,1|185.06|162.57|175.51|138.50|18140819,18140885#
*C4:0,1,1|185.06|162.57|175.51|138.50|18156834,18156900#
*C4:0,1,1|185.33|162.34|175.51|138.50|18172837,18172921#
*C4:0,1,1|185.56|162.07|175.51|138.50|18188819,18188885#
*C4:0,1,1|186.06|162.07|175.51|138.50|18204863,18204928#
*C4:0,1,1|186.06|162.07|175.49|138.35|18220859,18220926#
*C4:0,1,1|186.56|162.07|175.51|138.21|18236863,18236927#
*C4:0,1,1|186.56|162.07|175.51|138.21|18252899,18252965#
*C4:0,1,1|186.56|162.07|175.39|138.10|18269022,18269085#
*C4:0,1,1|186.79|161.80|175.51|138.00|18284993,18285060#
*C4:0,1,1|186.79|161.80|175.51|138.00|18301000,18301064#
*C4:0,1,1|186.79|161.80|175.51|138.00|18317000,18317069#
*C4:0,1,1|186.79|161.80|175.51|138.00|18333035,18333103#
*C4:0,1,1|186.79|161.80|175.51|138.00|18348979,18349059#
*C4:0,1,1|186.79|161.80|175.39|138.10|18365008,18365073#
*C4:0,1,1|186.79|161.80|175.51|138.00|18380976,18381052#
*C4:0,1,1|186.56|162.07|175.39|138.10|18397076,18397142#
*C4:0,1,1|186.56|162.07|175.51|138.21|18413104,18413173#
*C4:0,1,1|186.56|162.07|175.39|138.10|18429118,18429184#
*C4:0,1,1|186.06|162.07|175.51|138.21|18445114,18445182#
*C4:0,1,1|186.06|162.07|175.49|138.35|18461075,18461162#
*C4:0,1,1|185.56|162.07|175.49|138.35|18477081,18477147#
*C4:0,1,1|185.33|162.34|175.51|138.50|18493071,18493159#
*C4:0,1,1|185.33|162.34|175.51|138.50|18509069,18509138#
*C4:0,1,1|185.33|162.34|175.51|138.50|18525052,18525116#
*C4:0,1,1|185.33|162.34|175.51|138.50|18541173,18541239#
*C4:0,1,1|185.33|162.34|175.51|138.50|18557198,18557263#
*C4:0,1,1|185.33|162.34|175.51|138.50|18573203,18573268#
*C4:0,1,1|185.33|162.34|175.51|138.50|18589183,18589248#
*C4:0,1,1|185.56|162.07|175.51|138.50|18605194,18605258#
*C4:0,1,1|185.56|162.07|175.49|138.35|18621215,18621301#
*C4:0,1,1|186.06|162.07|175.49|138.35|18637243,18637301#
*C4:0,1,1|186.06|162.07|175.49|138.35|18653302,18653367#
*C4:0,1,1|186.56|162.07|175.49|138.35|18669242,18669307#
