Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 271.756104,271.710297,150.212082,128.845428
Rotation parameters (th_z,th_x,th_z2) [rad/s]: -1.217387,-2.448411,0.184786
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: -2380.000000,-1065.000000,3200.000000
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|21707054,21707930#
*C1:1,0,1|127.44|90.89|139.97|77.80|21723314,21724202#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.29|21739023,21739911#
*C1:1,0,1|127.44|90.89|139.97|77.29|21755312,21756200#
*C1:1,0,1|127.44|90.89|140.24|77.52|21771016,21771900#
*C1:1,0,1|127.44|90.89|140.24|77.52|21787003,21787888#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.29|21803172,21804059#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|21819463,21820355#
*C1:1,0,1|127.44|90.89|139.97|77.80|21835447,21836335#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|21851173,21852066#
*C1:1,0,1|127.44|90.89|140.24|77.52|21867449,21868332#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|21883148,21884034#
*C1:1,0,1|127.44|90.89|139.97|77.29|21899440,21900330#
*C1:1,0,1|127.44|90.89|139.97|77.80|21915125,21916008#
*C1:1,0,1|127.44|90.89|140.47|77.80|21931138,21932023#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.47|77.80|21947224,21948114#
*C1:1,1,1|127.44|90.89|146.99|68.17|139.97|77.29|21963587,21964471#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|21979586,21980476#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|21995581,21996462#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.29|22011589,22012472#
*C1:1,0,1|127.44|90.89|139.97|77.29|22027573,22028462#
*C1:1,0,1|127.44|90.89|140.47|77.80|22043291,22044182#
*C1:1,0,1|127.44|90.89|139.97|77.80|22059350,22060229#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.29|22075271,22076161#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|22091592,22092495#
*C1:1,0,1|127.44|90.89|140.24|77.52|22107688,22108577#
*C1:1,0,1|127.44|90.89|139.97|77.80|22123389,22124296#
*C1:1,1,1|127.44|90.89|146.99|68.17|140.24|77.52|22139420,22140306#
*C1:1,0,1|127.44|90.89|140.47|77.80|22155690,22156592#
*C1:1,0,1|127.44|90.89|139.97|77.29|22171548,22172440#
*C1:1,0,1|127.44|90.89|140.47|77.80|22187403,22188297#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|22203465,22204356#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|22219728,22220627#
*C1:1,0,1|127.44|90.89|140.24|77.52|22235700,22236590#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.24|77.52|22251409,22252309#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.24|77.52|22267834,22268732#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.29|22283829,22284723#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.47|77.80|22299830,22300724#
*C1:1,0,1|127.44|90.89|139.97|77.80|22315807,22316700#
*C1:1,0,1|127.44|90.89|139.97|77.80|22331503,22332410#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.24|77.52|22347530,22348421#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.47|77.80|22363834,22364730#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.47|77.80|22379837,22380733#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|22395827,22396721#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.24|77.52|22411957,22412857#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|22427951,22428856#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|22443954,22444858#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|22459975,22460878#
*C1:1,0,1|127.44|90.89|140.47|77.80|22475940,22476838#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.24|77.52|22491711,22492616#
*C1:1,0,1|127.44|90.89|140.24|77.52|22507946,22508765#
*C1:1,0,1|127.44|90.89|140.24|77.52|22523632,22524527#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.24|77.52|22539649,22540558#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.24|77.52|22555952,22556845#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|22572075,22572976#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.29|22588074,22588978#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.24|77.52|22604074,22604975#
*C1:1,0,1|127.44|90.89|139.97|77.80|22620059,22620960#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.29|22635791,22636700#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|22652077,22652976#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.29|22668096,22668991#
*C1:1,0,1|127.44|90.89|139.97|77.80|22684059,22684967#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|22699765,22700665#
*C1:1,0,1|127.44|90.89|139.97|77.29|22716072,22716980#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.47|77.80|22731922,22732831#
*C1:1,0,1|127.44|90.89|139.97|77.80|22748180,22749086#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.29|22763915,22764829#
*C1:1,0,1|127.44|90.89|140.47|77.80|22780193,22781106#
*C1:1,0,1|127.44|90.89|140.47|77.80|22795928,22796832#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|22811944,22812653#
*C1:1,0,1|127.44|90.89|140.24|77.52|22828183,22829092#
*C1:1,0,1|127.44|90.89|140.24|77.52|22843910,22844822#
*C1:1,0,1|127.44|90.89|140.47|77.80|22859929,22860837#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|22876098,22877009#
*C1:1,0,1|127.44|90.89|140.24|77.52|22892313,22893223#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.47|77.80|22908040,22908948#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.29|22924327,22925236#
*C1:1,1,0|127.44|90.89|146.99|68.68|22940310,22941222#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.24|77.52|22956320,22957230#
*C1:1,0,1|127.44|90.89|140.24|77.52|22972317,22973227#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|22988024,22988935#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.47|77.80|23004330,23005243#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|23020324,23021234#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.29|23036453,23037365#
*C1:1,0,1|127.44|90.89|139.97|77.80|23052439,23053352#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.29|23068170,23069079#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|23084451,23085372#
*C1:1,0,1|127.44|90.89|140.47|77.80|23100432,23101348#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.24|77.52|23116216,23117057#
*C1:1,0,1|127.44|90.89|139.97|77.29|23132430,23133349#
*C1:1,0,1|127.44|90.89|139.97|77.29|23148128,23149045#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.47|77.80|23164231,23165146#
*C1:1,0,1|127.44|90.89|140.47|77.80|23180431,23181348#
*C1:1,0,1|127.44|90.89|140.24|77.52|23196323,23197236#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.47|77.80|23212261,23213176#
*C1:1,0,1|127.44|90.89|139.97|77.80|23228556,23229479#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.80|23244318,23245240#
*C1:1,1,1|127.44|90.89|146.99|68.68|139.97|77.29|23260627,23261545#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.24|77.52|23276583,23277510#
*C1:1,1,1|127.44|90.89|146.99|68.68|140.24|77.52|23292580,23293495#
*C1:1,0,1|127.44|90.89|139.97|76.79|23308560,23309481#
*C1:1,0,1|127.54|90.64|139.97|77.29|23324272,23325189#
*C1:1,1,1|127.32|89.99|148.00|69.70|139.97|76.79|23340420,23341339#
*C1:1,1,1|127.44|89.89|148.00|69.19|139.70|76.37|23356525,23357441#
*C1:1,0,1|127.30|89.74|139.70|76.37|23372546,23373463#
*C1:1,1,1|127.42|89.53|146.99|67.67|139.48|76.13|23388436,23389367#
*C1:1,0,1|127.44|89.38|139.43|74.76|23404541,23405460#
*C1:1,1,1|127.44|89.38|146.49|65.12|139.46|74.26|23420479,23421400#
*C1:1,1,1|127.44|89.38|145.99|63.60|139.46|74.26|23436569,23437492#
*C1:1,1,1|127.20|89.29|146.49|62.07|139.46|73.75|23452716,23453644#
*C1:1,1,1|127.07|88.92|145.99|60.03|139.22|72.32|23468773,23469701#
*C1:1,1,1|126.82|88.99|145.48|59.01|138.55|71.96|23484763,23485681#
*C1:1,1,1|126.60|88.88|145.48|57.99|138.45|70.71|23500913,23501843#
*C1:1,0,1|126.43|88.88|138.18|70.30|23516903,23517823#
*C1:1,0,1|126.53|88.64|138.18|69.29|23532649,23533582#
*C1:1,1,1|126.53|88.64|144.47|52.88|137.68|68.26|23548703,23549625#
*C1:1,1,1|125.82|87.87|144.70|51.62|137.44|67.87|23564959,23565889#
*C1:1,1,1|125.79|87.82|144.47|49.80|137.44|66.95|23580988,23581923#
*C1:1,1,1|125.54|87.76|143.69|48.54|137.44|66.13|23597026,23597956#
*C1:1,1,1|125.56|87.72|143.96|47.24|136.59|65.62|23613037,23613961#
*C1:1,1,1|125.56|87.72|142.95|45.18|136.43|64.60|23629050,23629984#
*C1:1,1,1|125.42|87.36|142.67|43.41|135.66|64.19|23645041,23645968#
*C1:1,1,1|125.42|87.36|141.94|42.28|135.53|63.69|23661250,23662185#
*C1:1,1,1|125.18|87.27|141.66|40.32|135.17|62.82|23677167,23678100#
*C1:1,1,1|124.92|87.36|140.65|39.29|135.40|62.21|23693194,23694111#
*C1:1,1,1|124.42|87.36|139.91|38.82|133.64|62.15|23709266,23710195#
*C1:1,1,1|124.42|87.36|138.89|36.94|133.51|61.65|23725250,23726164#
*C1:1,1,1|124.42|87.36|138.49|35.66|133.25|61.24|23741274,23742185#
*C1:1,1,1|123.92|87.36|137.14|34.59|133.00|60.52|23757275,23758208#
*C1:1,1,1|123.54|87.58|136.10|33.05|131.50|60.41|23773245,23774169#
*C1:1,1,1|123.67|87.93|134.83|32.80|131.37|60.16|23789205,23790140#
*C1:1,1,1|123.68|88.23|133.58|31.14|130.60|60.34|23805461,23806388#
*C1:1,1,1|123.41|87.86|132.62|30.72|129.36|60.51|23821393,23822326#
*C1:1,1,1|122.64|88.13|131.28|31.24|129.13|60.97|23837387,23838316#
*C1:1,1,1|122.74|88.87|129.76|30.53|128.11|61.31|23853316,23854247#
*C1:1,1,1|122.68|89.27|128.24|30.19|127.47|61.63|23869402,23870328#
*C1:1,1,1|122.64|89.14|126.72|30.70|126.61|62.40|23885339,23886279#
*C1:1,1,1|122.41|89.37|125.45|30.95|125.34|63.04|23901273,23902205#
*C1:1,1,1|122.42|89.87|124.02|31.72|125.34|63.55|23917331,23918270#
*C1:1,1,1|122.42|89.87|122.26|32.50|124.59|64.43|23933331,23934268#
*C1:1,1,1|122.42|89.87|120.64|33.42|123.85|65.01|23949263,23950195#
*C1:1,1,1|122.42|89.87|119.13|35.11|123.33|65.58|23965432,23966360#
*C1:1,1,1|122.42|89.87|117.96|36.85|123.34|66.60|23981355,23982276#
*C1:1,1,1|122.41|89.37|116.87|38.98|123.21|66.95|23997428,23998366#
*C1:1,1,1|122.92|89.37|116.12|40.97|123.34|67.11|24013415,24014350#
*C1:1,1,1|122.41|88.87|115.98|42.35|123.34|67.11|24029404,24030343#
*C1:1,1,1|122.64|89.14|116.13|43.03|123.34|67.11|24045431,24046370#
*C1:1,1,1|122.64|89.14|116.90|43.46|123.34|67.11|24061428,24062368#
*C1:1,1,1|122.68|89.27|116.92|43.14|123.47|66.96|24077346,24078289#
*C1:1,1,1|122.69|89.10|118.40|41.89|124.34|66.09|24093371,24094302#
*C1:1,1,1|122.91|88.87|119.66|39.96|124.46|65.42|24109338,24110273#
*C1:1,1,1|122.91|88.87|120.83|37.90|125.22|64.93|24125406,24126337#
*C1:1,1,1|122.64|88.59|122.28|36.09|125.36|63.92|24141432,24142376#
*C1:1,1,1|122.64|88.13|123.95|33.91|126.46|62.87|24157458,24158396#
*C1:1,1,1|122.91|87.86|126.06|32.09|127.35|61.74|24173652,24174584#
*C1:1,1,1|123.41|87.86|127.97|30.29|127.98|61.04|24189610,24190542#
*C1:1,1,1|123.67|87.93|129.51|29.05|129.25|60.40|24205511,24206453#
*C1:1,1,1|123.65|87.45|131.00|28.23|129.48|59.59|24221651,24222588#
*C1:1,1,1|124.42|87.36|132.39|27.86|131.25|59.14|24237673,24238605#
*C1:1,1,1|124.42|87.36|134.42|27.87|131.38|58.99|24253737,24254681#
*C1:1,1,1|124.68|87.46|135.84|28.48|133.15|58.95|24269833,24270771#
*C1:1,1,1|125.42|87.36|137.26|29.45|133.50|59.10|24285886,24286830#
*C1:1,1,1|125.42|87.36|138.61|31.02|134.17|59.83|24301847,24302788#
*C1:1,1,1|125.56|87.72|139.90|32.81|135.29|60.42|24317802,24318741#
*C1:1,0,1|125.77|87.87|135.41|62.06|24333944,24334885#
*C1:1,1,1|126.53|88.64|142.67|39.29|137.04|63.59|24349354,24350292#
*C1:1,1,1|126.60|88.88|143.45|42.61|137.44|65.84|24365725,24366667#
*C1:1,1,1|127.44|89.38|144.70|46.96|138.17|67.89|24381790,24382732#
*C1:1,1,1|127.43|90.53|143.96|51.34|139.22|70.29|24397678,24398620#
*C1:1,1,1|127.44|90.89|145.98|57.48|139.96|73.24|24413589,24414532#
*C1:1,1,1|127.44|90.89|145.99|63.60|139.97|76.28|24429730,24430661#
*C1:1,1,1|127.44|90.89|148.00|69.70|139.70|78.40|24445701,24446652#
*C1:1,0,1|127.44|90.89|139.71|80.42|24461555,24462501#
*C1:1,0,1|127.44|90.89|140.47|82.35|24477221,24478172#
*C1:1,1,1|127.44|90.89|145.99|87.90|140.48|85.88|24493263,24494207#
*C1:1,1,0|127.44|90.89|146.00|91.93|24509237,24510176#
*C1:1,1,0|127.44|90.89|146.00|97.96|24541209,24542153#
*C1:1,0,0|127.44|90.89|24557288,24558234#
*C1:1,1,0|127.44|90.89|143.99|98.46|24573084,24574030#
*C1:1,1,0|127.44|90.89|144.49|97.45|24589369,24590313#
*C1:1,1,1|127.44|90.89|144.49|95.95|138.70|88.63|24605452,24606405#
*C1:1,1,1|127.44|90.89|143.99|91.92|138.98|87.89|24629213,24630172#
*C1:1,0,1|127.44|90.89|138.70|85.14|24645350,24646125#
*C1:1,0,1|127.44|90.89|138.47|84.36|24661468,24662428#
*C1:1,1,1|127.44|90.89|142.98|76.79|138.47|81.34|24685103,24686071#
*C1:1,1,1|127.44|90.89|143.25|71.45|138.46|78.81|24709370,24710323#
*C1:1,1,1|127.44|90.89|143.47|67.16|138.69|76.51|24725502,24726451#
*C1:1,1,1|127.44|90.89|143.97|63.60|138.46|75.77|24741680,24742662#
*C1:1,1,1|127.44|90.89|143.97|61.05|139.22|74.35|24757823,24758783#
*C1:1,1,1|127.44|90.89|144.47|57.99|138.45|73.24|24773840,24774800#
*C1:1,0,1|127.56|90.79|139.22|72.32|24789902,24790855#
*C1:1,1,1|127.44|90.39|145.98|55.44|138.72|71.95|24805677,24806629#
*C1:1,1,1|127.32|89.99|145.98|53.57|138.95|70.53|24821985,24822943#
*C1:1,1,1|127.44|89.89|146.49|52.88|139.22|70.29|24838007,24838962#
*C1:1,0,1|127.32|89.78|139.45|70.20|24854024,24854977#
*C1:1,1,1|127.30|89.74|146.99|53.39|139.45|70.20|24869614,24870573#
*C1:1,1,1|127.30|89.74|148.00|52.88|139.69|70.29|24886161,24887119#
*C1:1,1,1|127.30|89.74|148.73|53.11|139.96|70.20|24902139,24903096#
*C1:1,1,1|127.32|89.78|149.01|53.39|140.20|70.30|24918198,24919149#
*C1:1,0,1|127.44|89.89|140.36|70.47|24934159,24935132#
*C1:1,1,1|127.32|89.99|149.01|55.61|140.46|71.22|24949747,24950697#
*C1:1,1,1|127.34|90.14|150.01|56.97|140.46|72.23|24966162,24967125#
*C1:1,0,1|127.54|90.64|140.73|72.33|24982150,24983108#
*C1:1,1,1|127.56|90.79|149.01|60.54|140.57|73.99|24997798,24998769#
*C1:1,1,1|127.44|90.89|149.01|61.74|141.20|74.40|25014098,25015060#
*C1:1,1,1|127.44|90.89|148.00|63.60|140.47|75.27|25030064,25031023#
*C1:1,1,1|127.44|90.89|148.50|65.63|140.47|76.28|25046329,25047281#
*C1:1,1,1|127.44|90.89|148.24|68.07|140.47|76.79|25062177,25063143#
*C1:1,1,1|127.44|90.89|147.50|71.22|140.21|78.20|25078045,25078999#
*C1:1,0,1|127.44|90.89|140.47|78.81|25093909,25094859#
*C1:1,1,1|127.44|90.89|146.99|74.77|139.97|80.33|25109820,25110779#
*C1:1,1,1|127.44|90.89|145.99|75.78|139.71|80.42|25125872,25126827#
*C1:1,0,1|127.44|90.89|139.47|80.52|25141823,25142783#
*C1:1,0,1|127.44|90.89|139.47|81.34|25157707,25158472#
*C1:1,1,1|127.44|90.89|144.99|79.83|139.20|82.21|25181722,25182684#
*C1:1,1,1|127.44|90.89|143.98|78.81|138.73|82.24|25205929,25206901#
*C1:1,1,1|127.44|90.89|144.49|77.80|138.97|81.34|25229921,25230890#
*C1:1,1,1|127.44|90.89|144.48|75.78|138.73|80.43|25254067,25254859#
*C1:1,1,1|127.44|90.89|143.98|73.75|138.73|80.22|25277969,25278936#
*C1:1,1,1|127.44|90.89|143.98|71.73|139.20|78.44|25302069,25303042#
*C1:1,1,1|127.44|90.89|145.99|69.70|138.73|78.20|25325978,25326939#
*C1:1,1,1|127.44|90.89|145.71|67.94|139.46|77.29|25342016,25342998#
*C1:1,1,1|127.44|90.89|146.49|67.16|139.46|76.48|25358194,25359145#
*C1:1,1,1|127.44|90.89|146.49|66.14|139.70|76.37|25374236,25375205#
*C1:1,1,1|127.44|90.89|148.00|65.63|139.97|76.28|25390376,25391342#
*C1:1,1,1|127.44|90.89|146.99|64.62|140.20|76.18|25406359,25407331#
*C1:1,1,1|127.44|90.89|148.24|64.00|140.36|76.02|25422404,25423367#
*C1:1,1,1|127.44|90.89|148.73|63.87|140.47|75.27|25438376,25439342#
*C1:1,1,1|127.44|90.89|148.00|63.60|140.47|75.78|25454424,25455272#
*C1:1,1,1|127.44|90.89|148.00|63.60|140.47|75.78|25470376,25471343#
*C1:1,0,1|127.44|90.89|140.47|76.28|25486373,25487344#
*C1:1,1,1|127.44|90.89|150.01|65.63|140.47|76.28|25502252,25503222#
*C1:1,1,1|127.44|90.89|149.00|65.81|140.47|76.28|25518574,25519541#
*C1:1,0,1|127.44|90.89|140.73|76.39|25534501,25535470#
*C1:1,1,1|127.44|90.89|150.01|67.67|140.47|76.28|25550241,25551215#
*C1:1,0,1|127.44|90.89|140.47|77.29|25566524,25567493#
*C1:1,1,1|127.44|90.89|148.50|69.19|140.47|77.80|25582207,25583179#
*C1:1,1,1|127.44|90.89|148.50|70.21|140.47|78.31|25598262,25599233#
*C1:1,1,1|127.44|90.89|147.73|71.45|140.47|78.31|25614326,25615293#
*C1:1,1,1|127.44|90.89|148.00|71.73|140.21|78.41|25630245,25631213#
*C1:1,1,1|127.44|90.89|145.99|71.73|139.97|78.63|25646367,25647344#
*C1:1,0,1|127.44|90.89|139.97|78.81|25662290,25663262#
*C1:1,1,1|127.44|90.89|146.49|73.25|139.73|79.21|25678291,25679259#
*C1:1,1,1|127.44|90.89|145.99|73.58|139.73|79.21|25694432,25695412#
*C1:1,1,1|127.44|90.89|145.49|73.25|139.73|79.21|25710428,25711406#
*C1:1,1,1|127.44|90.89|145.99|73.75|139.24|79.08|25726427,25727394#
*C1:1,1,1|127.44|90.89|144.99|72.74|139.47|78.81|25742355,25743325#
*C1:1,1,1|127.44|90.89|144.98|71.90|139.45|78.65|25758377,25759238#
*C1:1,1,1|127.44|90.89|145.99|71.73|139.23|78.40|25774392,25775376#
*C1:1,1,1|127.44|90.89|145.99|71.73|139.47|78.30|25790381,25791354#
*C1:1,1,1|127.44|90.89|145.49|70.20|139.47|78.30|25806387,25807354#
*C1:1,1,1|127.44|90.89|145.99|69.70|139.47|78.30|25822546,25823519#
*C1:1,1,1|127.44|90.89|145.99|69.52|139.45|78.15|25838557,25839533#
*C1:1,1,1|127.44|90.89|146.99|69.19|139.73|77.40|25854557,25855528#
*C1:1,1,1|127.44|90.89|146.49|68.17|139.46|77.29|25870583,25871560#
*C1:1,1,1|127.44|90.89|146.99|67.67|139.97|76.79|25886720,25887696#
*C1:1,1,1|127.44|90.89|148.00|67.67|140.47|76.79|25902742,25903718#
*C1:1,1,1|127.44|90.89|148.00|67.67|140.47|76.79|25918701,25919681#
*C1:1,1,1|127.44|90.89|148.00|67.67|140.70|76.51|25934686,25935662#
*C1:1,1,1|127.44|90.89|148.50|67.67|140.47|76.28|25950558,25951534#
*C1:1,1,1|127.44|90.89|148.00|67.67|140.70|76.51|25966872,25967853#
