Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 271.756104,271.710297,150.212082,128.845428
Rotation parameters (th_z,th_x,th_z2) [rad/s]: -1.217387,-2.448411,0.184786
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: -2380.000000,-1065.000000,3200.000000
*C1:1,1,1|149.50|93.43|152.00|122.00|151.11|107.99|31715821,31716936#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|31731736,31732869#
*C1:1,1,1|149.50|93.43|152.00|122.00|150.77|108.22|31747737,31748867#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|31763732,31764865#
*C1:1,1,1|149.50|93.43|152.00|122.00|150.77|108.22|31779908,31780848#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.11|107.99|31795866,31796997#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|31811850,31812964#
*C1:1,1,1|149.50|93.43|152.00|122.00|150.77|108.22|31827851,31828963#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|31843856,31844970#
*C1:1,1,1|149.50|93.43|152.50|122.50|150.77|108.22|31859911,31861055#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|31875889,31877023#
*C1:1,1,1|149.50|93.43|152.50|122.50|150.77|108.22|31891893,31892815#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|31907910,31909047#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|31923860,31924984#
*C1:1,1,1|149.50|93.43|152.00|122.00|150.77|108.22|31939992,31941127#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|31956121,31957223#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|31972021,31973143#
*C1:1,1,1|149.50|93.43|152.00|122.00|150.77|108.22|31987997,31988925#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|32003979,32005099#
*C1:1,1,1|149.50|93.43|152.00|122.00|150.77|108.22|32020081,32021214#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.11|107.99|32036036,32037196#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|32052066,32053197#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|32068065,32069203#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.11|107.99|32083989,32085002#
*C1:1,1,1|149.50|93.43|152.00|122.00|150.77|108.22|32100303,32101443#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|32116119,32117258#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|32132112,32133233#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|32148108,32149240#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|32164181,32165325#
*C1:1,1,1|149.50|93.43|152.00|122.00|150.77|108.22|32180102,32181242#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|32196118,32197068#
*C1:1,1,1|149.50|93.43|152.00|122.00|150.77|108.22|32212102,32213240#
*C1:1,1,1|149.50|93.43|152.00|122.00|150.77|108.22|32228109,32229253#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|32244221,32245366#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.11|107.99|32260310,32261455#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.11|107.99|32276238,32277375#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|32292296,32293244#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|32308231,32309367#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|32324217,32325356#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|32340316,32341457#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|32356240,32357393#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.11|107.99|32372313,32373450#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|32388315,32389456#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|32404439,32405577#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.11|107.99|32420436,32421594#
*C1:1,1,1|149.50|93.43|152.50|122.50|150.77|108.22|32436406,32437570#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|32452439,32453576#
*C1:1,1,1|149.50|93.43|152.50|122.50|150.77|108.22|32468364,32469495#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|32484439,32485578#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|32500431,32501362#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|32516437,32517587#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|32532423,32533572#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|32548376,32549503#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|32564476,32565629#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.11|107.99|32580616,32581744#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|32596484,32597441#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.11|107.99|32612609,32613759#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.23|108.20|32628587,32629723#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|32644476,32645628#
*C1:1,1,1|149.50|93.43|152.00|122.00|150.77|108.22|32660602,32661738#
*C1:1,1,1|149.50|93.43|152.50|122.50|151.23|108.20|32676501,32677648#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.11|107.99|32692619,32693766#
*C1:1,1,1|149.50|93.43|152.50|122.50|150.77|108.22|32708601,32709734#
*C1:1,1,1|149.50|93.43|152.00|122.00|151.11|107.99|32724711,32725840#
*C1:1,1,1|149.50|93.43|152.00|122.00|150.66|107.99|32740614,32741742#
*C1:1,1,1|149.50|93.43|152.00|122.00|150.60|106.75|32756608,32757756#
*C1:1,1,1|149.50|93.43|152.00|122.00|150.50|106.48|32772593,32773751#
*C1:1,1,1|149.50|93.43|152.00|122.00|150.00|106.48|32788595,32789749#
*C1:1,1,1|149.50|93.43|152.50|120.50|149.50|106.19|32804603,32805567#
*C1:1,1,1|149.50|93.43|152.00|120.00|149.47|104.98|32820643,32821801#
*C1:1,0,1|149.50|93.43|149.26|104.57|32836580,32837743#
*C1:1,1,1|149.50|93.43|150.50|118.50|148.77|104.21|32852310,32853469#
*C1:1,1,1|149.50|93.43|149.50|116.00|148.60|102.74|32868611,32869755#
*C1:1,0,1|149.50|93.43|147.74|102.57|32884511,32885668#
*C1:1,1,1|149.50|93.43|148.24|113.39|147.00|100.97|32900307,32901237#
*C1:1,1,1|149.50|93.43|148.00|111.99|146.76|100.36|32916510,32917651#
*C1:1,1,1|149.50|93.43|146.24|109.39|146.60|98.72|32932488,32933630#
*C1:1,1,1|149.50|93.43|146.00|107.99|146.23|98.36|32956131,32957296#
*C1:1,1,1|149.50|93.43|143.50|103.98|144.99|95.95|32972313,32973437#
*C1:1,1,1|149.50|93.43|142.49|101.47|144.49|94.44|32988284,32989404#
*C1:1,1,1|149.50|93.43|141.49|99.96|144.22|92.70|33004290,33005414#
*C1:1,0,1|149.50|93.43|143.22|91.69|33020392,33021511#
*C1:1,0,1|149.50|93.43|143.25|90.51|33036390,33037511#
*C1:1,0,1|149.50|93.43|142.49|88.40|33052393,33053516#
*C1:1,1,1|149.50|93.43|138.48|89.91|142.48|87.39|33068404,33069532#
*C1:1,1,1|149.50|93.43|137.97|87.89|141.98|86.38|33084407,33085529#
*C1:1,1,1|149.50|93.43|136.46|85.37|141.21|84.51|33100409,33101339#
*C1:1,1,1|149.50|93.43|135.96|83.35|140.75|84.09|33116415,33117538#
*C1:1,1,1|149.50|93.43|135.96|81.84|141.21|82.49|33132768,33133892#
*C1:1,1,1|149.50|93.43|134.55|78.56|140.47|80.83|33148774,33149897#
*C1:1,1,1|149.50|93.43|134.44|76.27|139.71|80.42|33164868,33165991#
*C1:1,1,1|149.50|93.43|133.66|74.48|139.70|78.40|33180955,33182079#
*C1:1,1,1|149.50|93.43|131.92|71.71|139.45|78.15|33196997,33198122#
*C1:1,1,1|149.50|93.43|132.52|70.45|139.22|76.53|33213012,33214141#
*C1:1,1,1|149.50|93.43|131.63|68.94|138.73|76.01|33229084,33230225#
*C1:1,1,1|149.50|93.43|131.90|67.14|139.19|74.55|33245173,33246332#
*C1:1,1,1|149.50|93.43|129.88|65.60|138.46|74.25|33261126,33262254#
*C1:1,1,1|149.50|93.43|130.61|63.29|138.29|72.73|33277358,33278435#
*C1:1,1,1|149.50|93.43|130.12|61.78|137.69|72.32|33293394,33294587#
*C1:1,1,1|149.50|93.43|128.86|59.67|138.06|71.60|33309429,33310546#
*C1:1,1,1|149.50|93.43|128.85|58.98|137.46|70.35|33325549,33326641#
*C1:1,1,1|149.50|93.43|128.85|57.45|137.46|70.05|33341573,33342627#
*C1:1,1,1|149.50|93.43|128.57|55.12|137.46|69.03|33357604,33358755#
*C1:1,1,1|149.50|93.43|128.33|53.86|137.44|68.16|33373630,33374796#
*C1:1,1,1|149.50|93.43|128.33|52.84|137.45|68.01|33389743,33390897#
*C1:1,1,1|149.50|93.43|127.58|50.89|137.44|67.66|33405778,33406936#
*C1:1,1,1|149.50|93.43|127.81|49.77|137.55|66.54|33421804,33422952#
*C1:1,1,1|149.50|93.43|127.30|47.51|137.44|66.13|33445818,33446980#
*C1:1,1,1|149.50|93.43|127.56|45.94|137.45|65.47|33469900,33471047#
*C1:1,1,1|149.50|93.43|127.55|44.73|137.89|64.99|33485992,33487146#
*C1:1,1,1|149.50|93.43|127.78|43.60|137.96|64.56|33502017,33503184#
*C1:1,1,1|149.50|93.43|128.13|42.93|138.92|64.56|33518071,33519214#
*C1:1,1,1|149.50|93.43|128.28|42.06|139.31|64.46|33534067,33535215#
*C1:1,1,1|149.50|93.43|128.51|41.31|139.43|64.25|33550080,33551232#
*C1:1,1,1|149.50|93.43|128.79|40.85|139.45|64.10|33566020,33567186#
*C1:1,1,1|149.50|93.43|129.19|40.25|139.59|64.46|33582018,33583187#
*C1:1,1,1|149.50|93.43|129.79|39.66|140.22|64.44|33598046,33599210#
*C1:1,1,1|149.50|93.43|130.03|39.39|140.45|64.53|33614072,33615223#
*C1:1,1,1|149.50|93.43|131.07|39.40|141.33|65.27|33638260,33639417#
*C1:1,1,1|149.50|93.43|132.17|39.66|142.44|65.85|33662182,33663330#
*C1:1,1,1|149.50|93.43|132.94|39.90|142.47|66.39|33678142,33679321#
*C1:1,1,1|149.50|93.43|134.20|40.89|142.83|66.95|33694105,33695259#
*C1:1,1,1|149.50|93.43|135.12|41.64|143.35|67.31|33710116,33711203#
*C1:1,1,1|149.50|93.43|136.24|42.46|144.47|68.30|33726048,33727203#
*C1:1,1,1|149.50|93.43|137.24|43.92|144.51|68.46|33742009,33743099#
*C1:1,1,1|149.50|93.43|138.25|45.02|145.36|69.34|33757883,33759048#
*C1:1,1,1|149.50|93.43|139.07|46.21|145.49|70.50|33773950,33775041#
*C1:1,1,1|149.50|93.43|140.37|47.65|145.60|70.61|33790013,33791059#
*C1:1,1,1|149.50|93.43|141.78|49.29|145.63|70.56|33805971,33807141#
*C1:1,1,1|149.50|93.43|142.69|50.44|146.23|70.58|33821934,33823092#
*C1:1,1,1|149.50|93.43|143.46|51.34|146.47|70.49|33837989,33839144#
*C1:1,1,1|149.50|93.43|144.47|52.37|146.68|71.11|33853853,33855011#
*C1:1,1,1|149.50|93.43|145.60|52.89|147.24|71.22|33869811,33870970#
*C1:1,1,1|149.50|93.43|146.32|53.39|147.37|71.37|33885764,33886931#
*C1:1,1,1|149.50|93.43|146.84|52.89|147.39|71.33|33901768,33902934#
*C1:1,1,1|149.50|93.43|147.10|52.25|147.50|70.71|33917735,33918882#
*C1:1,1,1|149.50|93.43|147.39|50.94|147.38|70.61|33933783,33934953#
*C1:1,1,1|149.50|93.43|147.48|49.45|147.38|69.80|33949922,33951087#
*C1:1,1,1|149.50|93.43|146.99|47.92|147.24|69.19|33965967,33967136#
*C1:1,1,1|149.50|93.43|146.48|46.21|146.75|68.55|33981953,33983121#
*C1:1,1,1|149.50|93.43|145.86|44.43|146.49|68.34|33998041,33999199#
*C1:1,1,1|149.50|93.43|144.74|42.89|145.87|67.13|34014048,34015214#
*C1:1,1,1|149.50|93.43|143.69|41.49|145.48|66.65|34030037,34031188#
*C1:1,1,1|149.50|93.43|142.54|40.28|145.47|66.29|34046285,34047448#
*C1:1,1,1|149.50|93.43|141.19|39.92|145.25|66.23|34062200,34063387#
*C1:1,1,1|149.50|93.43|140.15|39.41|143.75|65.73|34078187,34079350#
*C1:1,1,1|149.50|93.43|138.72|39.00|143.46|65.48|34094277,34095442#
*C1:1,1,1|149.50|93.43|137.03|39.67|143.08|65.63|34110418,34111584#
*C1:1,1,1|149.50|93.43|134.86|41.23|141.46|66.14|34134345,34135523#
*C1:1,1,1|149.50|93.43|134.09|42.70|141.22|66.23|34150446,34151622#
*C1:1,1,1|149.50|93.43|133.35|44.14|140.84|66.76|34166447,34167629#
*C1:1,1,1|149.50|93.43|132.08|46.81|140.46|68.17|34182366,34183538#
*C1:1,1,1|149.50|93.43|130.84|49.44|139.70|68.94|34198376,34199541#
*C1:1,1,1|149.50|93.43|129.84|53.36|139.45|70.20|34214393,34215572#
*C1:1,1,1|149.50|93.43|130.47|58.23|139.44|72.89|34238361,34239534#
*C1:1,1,1|149.50|93.43|130.38|63.06|139.21|74.70|34254351,34255306#
*C1:1,1,1|149.50|93.43|129.89|67.64|139.19|77.02|34270324,34271320#
*C1:1,1,1|149.50|93.43|131.18|71.98|139.22|79.89|34286238,34287406#
*C1:1,1,1|149.50|93.43|132.66|77.51|139.71|82.44|34301944,34303101#
*C1:1,1,1|149.50|93.43|133.22|82.57|140.21|84.47|34317835,34318990#
*C1:1,1,1|149.50|93.43|133.96|87.89|140.71|87.62|34333749,34334911#
*C1:1,0,1|149.50|93.43|141.72|90.51|34349455,34350610#
*C1:1,0,1|149.50|93.43|142.72|93.66|34365455,34366609#
*C1:1,1,0|149.50|93.43|139.99|103.98|34381444,34382594#
*C1:1,1,1|149.50|93.43|144.00|109.99|145.27|99.69|34397793,34398946#
*C1:1,1,1|149.50|93.43|146.00|114.00|146.50|102.47|34413893,34415047#
*C1:1,1,1|149.50|93.43|148.50|118.00|147.74|104.57|34429933,34431093#
*C1:1,1,1|149.50|93.43|150.00|122.00|149.26|106.73|34446081,34447258#
*C1:1,1,1|149.50|93.43|154.00|126.00|150.77|108.59|34462038,34463216#
*C1:1,1,1|149.50|93.43|156.00|128.00|151.74|110.58|34478194,34479262#
*C1:1,1,1|149.50|93.43|157.50|130.00|152.77|112.22|34494338,34495500#
*C1:1,1,1|149.50|93.43|159.50|132.00|153.75|112.74|34510313,34511403#
*C1:1,1,1|149.50|93.43|161.50|134.00|154.50|113.49|34526439,34527398#
*C1:1,0,1|149.50|93.43|154.77|114.22|34542393,34543568#
*C1:1,1,1|149.50|93.43|163.77|135.61|155.26|114.59|34558050,34559228#
*C1:1,1,1|149.50|93.43|164.74|135.73|155.50|114.49|34574869,34576060#
*C1:1,1,1|149.50|93.43|164.51|135.50|155.49|114.35|34590751,34591925#
*C1:1,0,1|149.50|93.43|155.11|113.99|34606876,34608052#
*C1:1,1,1|149.50|93.43|164.28|134.73|154.67|113.99|34622183,34623270#
*C1:1,1,1|149.50|93.43|164.51|134.50|154.60|112.76|34638719,34639897#
*C1:1,1,1|149.50|93.43|164.01|134.00|154.27|112.82|34654730,34655777#
*C1:1,1,1|149.50|93.43|162.50|133.50|153.50|112.49|34670690,34671876#
*C1:1,1,1|149.50|93.43|162.00|132.00|152.77|111.22|34686626,34687810#
*C1:1,1,1|149.50|93.43|159.27|130.27|152.50|110.49|34702529,34703483#
*C1:1,1,1|149.50|93.43|157.50|128.00|151.26|108.58|34718619,34719805#
*C1:1,1,1|149.50|93.43|155.00|126.00|150.50|106.98|34734534,34735509#
*C1:1,1,1|149.50|93.43|153.00|122.00|149.23|104.77|34750607,34751789#
*C1:1,1,1|149.50|93.43|150.00|118.00|147.74|102.57|34766417,34767587#
*C1:1,1,1|149.50|93.43|148.73|114.27|146.50|100.47|34782235,34783414#
*C1:1,1,1|149.50|93.43|146.00|109.99|144.76|98.36|34798125,34799288#
*C1:1,1,1|149.50|93.43|143.00|104.48|144.49|94.94|34814130,34815296#
*C1:1,1,1|149.50|93.43|141.99|99.96|142.75|92.32|34829864,34830833#
*C1:1,0,1|149.50|93.43|142.22|89.51|34845882,34847053#
*C1:1,0,1|149.50|93.43|141.22|86.52|34861848,34863026#
*C1:1,1,1|149.50|93.43|135.96|85.87|140.21|84.26|34878106,34879274#
*C1:1,1,1|149.50|93.43|133.67|81.10|139.20|81.23|34894372,34895537#
*C1:1,1,1|149.50|93.43|132.43|76.27|138.46|78.30|34910370,34911536#
*C1:1,1,1|149.50|93.43|130.91|71.88|137.45|76.28|34926536,34927694#
*C1:1,1,1|149.50|93.43|130.14|67.89|137.45|74.25|34942559,34943723#
*C1:1,1,1|149.50|93.43|128.87|63.74|137.45|72.23|34958750,34959940#
*C1:1,1,1|149.50|93.43|128.12|59.76|137.44|70.20|34974700,34975888#
*C1:1,1,1|149.50|93.43|128.34|56.93|137.10|68.67|34990961,34992150#
*C1:1,1,1|149.50|93.43|127.82|53.35|137.31|67.61|35007012,35008200#
*C1:1,1,1|149.50|93.43|127.20|50.52|137.44|66.13|35023110,35024129#
*C1:1,1,1|149.50|93.43|127.30|47.51|137.42|65.47|35039293,35040473#
*C1:1,1,1|149.50|93.43|127.27|45.31|137.55|64.50|35055330,35056553#
*C1:1,1,1|149.50|93.43|128.02|43.50|138.44|64.35|35071375,35072573#
*C1:1,1,1|149.50|93.43|128.39|41.82|139.43|64.25|35087297,35088503#
*C1:1,1,1|149.50|93.43|129.02|40.80|139.43|64.25|35103002,35104207#
*C1:1,1,1|149.50|93.43|129.91|39.89|140.17|64.52|35119085,35120291#
*C1:1,1,1|149.50|93.43|130.57|39.22|141.20|65.12|35135098,35136108#
*C1:1,1,1|149.50|93.43|131.94|39.74|141.34|65.73|35151076,35152252#
*C1:1,1,1|149.50|93.43|133.49|40.24|142.21|66.51|35167035,35168236#
*C1:1,1,1|149.50|93.43|134.71|41.55|143.36|67.77|35183131,35184334#
*C1:1,1,1|149.50|93.43|136.21|43.12|143.62|69.18|35199085,35200068#
*C1:1,1,1|149.50|93.43|137.62|45.06|144.48|70.20|35215026,35216126#
*C1:1,1,1|149.50|93.43|139.16|46.81|145.49|71.22|35231024,35232222#
*C1:1,1,1|149.50|93.43|140.60|49.29|146.13|71.43|35247252,35248447#
*C1:1,1,1|149.50|93.43|142.21|52.24|146.47|71.94|35262850,35264047#
*C1:1,1,1|149.50|93.43|143.61|54.63|146.50|72.11|35278874,35280072#
*C1:1,1,1|149.50|93.43|145.47|57.84|146.49|72.48|35294811,35296022#
*C1:1,1,1|149.50|93.43|147.48|60.91|147.39|73.35|35310682,35311895#
*C1:1,1,1|149.50|93.43|149.51|63.60|148.50|74.51|35326546,35327720#
*C1:1,1,1|149.50|93.43|150.76|65.37|148.14|75.07|35342552,35343536#
*C1:1,1,1|149.50|93.43|151.86|65.63|148.48|75.06|35358541,35359728#
*C1:1,1,1|149.50|93.43|152.77|64.73|148.50|74.51|35374543,35375723#
*C1:1,1,1|149.50|93.43|153.03|63.09|148.50|74.01|35390678,35391859#
*C1:1,1,1|149.50|93.43|153.03|60.54|148.96|73.25|35406582,35407753#
*C1:1,1,1|149.50|93.43|152.81|57.71|148.73|72.57|35422752,35423953#
*C1:1,1,1|149.50|93.43|152.15|54.30|148.10|71.11|35438811,35439795#
*C1:1,1,1|149.50|93.43|151.03|50.66|147.50|69.91|35454826,35456057#
*C1:1,1,1|149.50|93.43|149.50|47.09|147.38|68.79|35470940,35472172#
*C1:1,1,1|149.50|93.43|148.00|44.16|147.50|68.17|35486936,35488169#
*C1:1,1,1|149.50|93.43|146.32|42.10|145.89|67.17|35503112,35504192#
*C1:1,1,1|149.50|93.43|144.30|41.07|145.37|66.75|35519172,35520188#
*C1:1,1,1|149.50|93.43|142.17|40.66|144.77|67.16|35535209,35536412#
*C1:1,1,1|149.50|93.43|140.15|41.48|143.47|67.66|35551246,35552375#
*C1:1,1,1|149.50|93.43|136.89|45.35|143.11|68.63|35575261,35576463#
*C1:1,1,1|149.50|93.43|135.89|48.77|141.97|70.20|35591178,35592390#
*C1:1,1,1|149.50|93.43|133.88|53.37|141.47|72.23|35607203,35608398#
*C1:1,1,1|149.50|93.43|133.89|57.46|141.23|74.35|35623193,35624402#
*C1:1,1,1|149.50|93.43|132.90|63.76|141.23|76.38|35639163,35640354#
*C1:1,1,1|149.50|93.43|132.92|69.86|140.74|80.05|35655159,35656360#
*C1:1,1,1|149.50|93.43|133.33|77.02|140.75|82.62|35671050,35672233#
*C1:1,1,1|149.50|93.43|134.45|83.85|141.24|86.48|35686856,35688051#
*C1:1,0,1|149.50|93.43|141.75|90.52|35710777,35711986#
*C1:1,0,0|149.50|93.43|35726532,35727714#
*C1:1,1,1|149.50|93.43|140.49|108.49|144.50|99.96|35742529,35743519#
*C1:1,1,1|149.50|93.43|142.50|115.50|145.27|103.71|35758526,35759713#
*C1:1,1,1|149.50|93.43|146.00|122.00|147.00|107.49|35774865,35776067#
*C1:1,1,1|149.50|93.43|150.00|128.00|149.24|110.63|35791003,35792204#
*C1:1,1,1|149.50|93.43|152.00|132.00|150.77|112.77|35806964,35808164#
*C1:1,1,1|149.50|93.43|156.00|136.00|152.03|114.95|35823221,35824449#
*C1:1,1,1|149.50|93.43|159.00|138.00|153.49|116.35|35839367,35840481#
*C1:1,1,1|149.50|93.43|162.01|139.01|155.23|116.79|35855409,35856617#
*C1:1,1,1|149.50|93.43|164.61|138.77|155.50|117.00|35871400,35872616#
*C1:1,1,1|149.50|93.43|166.51|138.51|157.14|116.95|35887540,35888749#
*C1:1,1,1|149.50|93.43|168.25|137.61|157.27|116.59|35903543,35904749#
*C1:1,1,1|149.50|93.43|169.02|136.18|157.50|116.50|35919564,35920774#
*C1:1,1,1|149.50|93.43|169.79|135.23|157.62|116.10|35935567,35936779#
*C1:1,1,1|149.50|93.43|170.52|134.51|157.62|116.10|35951507,35952699#
*C1:1,1,1|149.50|93.43|170.75|134.28|158.50|116.00|35967685,35968898#
*C1:1,1,1|149.50|93.43|170.29|134.73|158.34|116.00|35983671,35984886#
*C1:1,1,1|149.50|93.43|170.52|135.01|157.84|116.00|35999638,36000853#
*C1:1,1,1|149.50|93.43|169.78|135.61|157.62|116.10|36015694,36016904#
*C1:1,1,1|149.50|93.43|168.29|136.73|157.14|115.95|36031638,36032857#
*C1:1,1,1|149.50|93.43|167.01|136.18|157.00|115.50|36047750,36048953#
*C1:1,1,1|149.50|93.43|165.77|136.40|156.34|115.00|36063631,36064847#
*C1:1,1,1|149.50|93.43|164.01|136.00|155.26|114.74|36079572,36080785#
*C1:1,1,1|149.50|93.43|161.50|134.00|154.77|114.39|36095644,36096844#
*C1:1,1,1|149.50|93.43|159.50|134.00|153.50|113.49|36111577,36112790#
*C1:1,1,1|149.50|93.43|158.00|132.00|152.50|112.49|36127625,36128719#
*C1:1,0,1|149.50|93.43|151.52|111.84|36143486,36144705#
*C1:1,1,1|149.50|93.43|153.00|126.00|151.26|110.58|36159197,36160423#
*C1:1,1,1|149.50|93.43|150.00|124.00|150.50|109.99|36175421,36176637#
